0.6535128627329577	0.5165181238155928	0.6570081873394756	0.5107053040965049	0.6535921017394536	0.5061793088628438	0.6637289898887327	0.5043161264009974	0.6613067253533885	0.5028335001505837
0.6559048525767569	0.49667743843129253	0.6624154164099274	0.490935776565473	0.6592906546899908	0.4881213537999885	0.6595411880663884	0.48691309314109543	0.6614533564411418	0.4865295616814477
0.6528100369669879	0.5625028130752753	0.6558974008011914	0.5634475209613932	0.6627285255408424	0.5610338052336515	0.6595914319193653	0.55902856705749	0.6648381230119602	0.5586656805422839
0.6587396588086813	0.5609843356261641	0.6543283705032625	0.556224419920707	0.6596904736396108	0.552025095577703	0.6551224177372309	0.5492176154222967	0.6623559072706137	0.5477164120586215
0.6554964563148741	0.5671078522348212	0.6583702862292682	0.5712690237393588	0.6640608647121219	0.5698543740601482	0.6612177307608115	0.5685019844769494	0.6603907131359135	0.5679692511748107
0.4867327155742064	0.5203699553208121	0.4851744405350373	0.5162180644998555	0.48312280349257847	0.5126088679831317	0.4879809543794563	0.5120478854125177	0.4706622994449999	0.5108265646998139
0.5043173381088413	0.5265944746181896	0.48748550959090364	0.5263111378795532	0.5052814783693363	0.5230305163271263	0.49577360047645813	0.5230921207970658	0.48063351691295664	0.5224028024846665
0.48363446701743756	0.5005707069275579	0.48072151504891714	0.5000035206530276	0.4714336096875228	0.501400679657066	0.47967518663590225	0.5032320982942673	0.49474551851002463	0.5049752642610935
0.49545488472835	0.5475615960239013	0.4628674805699589	0.5455102943590776	0.4672377608253359	0.5435150400337176	0.46898965368993256	0.5425950407539123	0.46325921446600604	0.5410250101205336
0.47785474117308097	0.5703158238872658	0.4911578029692279	0.5687440543832896	0.46847075637227503	0.5670013003036896	0.4975837167415564	0.5662503008247312	0.47213633748131145	0.5658418880039792
0.461707555854714	0.5693566967400929	0.4943676409728337	0.5667307822402083	0.4666361208104934	0.5652979661425652	0.48429784060984554	0.56417500760624	0.4901715128377174	0.5636289088542195
0.467608671481102	0.5417759734618812	0.48163367263951024	0.5418326546843846	0.485240514161994	0.5420539793091	0.470698471422416	0.5418989915945192	0.49486377628184564	0.5424411773985559
0.48409601501545907	0.5437407750983223	0.4856446013303553	0.5397861583186664	0.4851611842263943	0.537585402753177	0.46101074078840376	0.5362456821809357	0.46953575266250375	0.5360489999448957
0.4975872234478575	0.5189289079309872	0.49202319001706635	0.5156222730656891	0.49695089951892707	0.5136139928464765	0.4676326098482698	0.5123555693353018	0.49641656205456003	0.5119784260348613
0.4955014427114583	0.49951084118588135	0.46276584485217365	0.4950962826381041	0.4964346740629308	0.49248168039308454	0.48796784990586056	0.49119249859349834	0.4714810865221925	0.4899831722083285
0.4741334434665141	0.561604529840313	0.4866857402424202	0.5585475078091201	0.4610667432486322	0.555701271601778	0.4903844916770041	0.554601961805143	0.4835490805378961	0.5542672064815904
0.4864128169136805	0.49120336281711285	0.4814247903538228	0.49128693393971656	0.4789582204649719	0.4920411506440731	0.4900002748273304	0.4937333959684607	0.4798720623148377	0.49434293887181097
0.4717841102657556	0.5707045377679902	0.4729147324005613	0.5702195338194808	0.4677916093978112	0.5688927640209589	0.47777713266947225	0.5683566236757661	0.4769545678606153	0.5675542977711492
0.4966103345432292	0.5523475146879495	0.4969535300789162	0.551881498680607	0.48935098234223656	0.5498345600902358	0.47356893094300573	0.5487843020215516	0.48164348272391216	0.5489799840584825
0.4791582671633291	0.5244185904777731	0.4879028519026701	0.5191018055985581	0.4885233353738785	0.5186722198259266	0.4984111314088676	0.5163921014760209	0.4774150551770105	0.5157137054412634
0.4823865599129334	0.5100526126362496	0.4976843261369596	0.5037176493755091	0.4883231851719119	0.5000331621056905	0.49315414764600585	0.4974945377607962	0.4757792945913028	0.4960101975538568
0.48717600224602	0.5529893897536025	0.4628775206591628	0.5559821039109895	0.4796417307815236	0.5554058223366652	0.49761711429324296	0.556374792824102	0.47541587164282	0.5569112815567027
