36.0	7.0	43.0	15.0	13.0	37.0	7.0	31.0	25.0	16.0	11.0	30.0	25.0	2.0	0.0	33.0	2.0	34.0	18.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	12.0	0.0	19.0	0.0	0.0	0.0	1.0	0.0	36.0	0.0	0.0	26.0	0.0	10.0	0.0	0.0	0.0	11.0	0.0	3.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	1.0	0.0	28.0	0.0	0.0	0.0	0.0	2.0
24.0	9.0	29.0	1.0	30.0	22.0	17.0	27.0	21.0	7.0	26.0	27.0	29.0	3.0	4.0	27.0	5.0	29.0	29.0	3.0	13.0	5.0	1.0	12.0	33.0	8.0	4.0	36.0	7.0	20.0	4.0	0.0	1.0	4.0	0.0	32.0	1.0	0.0	14.0	0.0	12.0	5.0	20.0	0.0	31.0	11.0	14.0	0.0	10.0	17.0	38.0	0.0	19.0	26.0	3.0	28.0	16.0	13.0	5.0	22.0	0.0	30.0	0.0	24.0	14.0	17.0	12.0	16.0	26.0	15.0	16.0	37.0	32.0	22.0	39.0	34.0	17.0	31.0	21.0	29.0
35.0	5.0	38.0	11.0	32.0	33.0	31.0	35.0	26.0	21.0	22.0	31.0	33.0	16.0	3.0	29.0	25.0	32.0	23.0	8.0	21.0	0.0	0.0	0.0	11.0	20.0	20.0	2.0	0.0	19.0	0.0	0.0	4.0	0.0	5.0	17.0	6.0	2.0	0.0	0.0	25.0	11.0	38.0	4.0	39.0	5.0	32.0	0.0	30.0	13.0	48.0	0.0	0.0	43.0	13.0	37.0	11.0	10.0	34.0	25.0	0.0	26.0	1.0	6.0	16.0	28.0	28.0	7.0	18.0	19.0	16.0	34.0	35.0	30.0	38.0	29.0	17.0	25.0	18.0	26.0
42.0	41.0	48.0	8.0	46.0	45.0	32.0	39.0	42.0	31.0	44.0	44.0	45.0	32.0	29.0	27.0	33.0	46.0	47.0	39.0	7.0	2.0	1.0	0.0	4.0	14.0	4.0	2.0	0.0	16.0	0.0	0.0	5.0	0.0	14.0	20.0	13.0	3.0	1.0	8.0	44.0	26.0	46.0	11.0	55.0	39.0	43.0	0.0	36.0	38.0	47.0	1.0	19.0	44.0	26.0	50.0	28.0	10.0	41.0	25.0	2.0	45.0	8.0	24.0	47.0	51.0	35.0	23.0	41.0	39.0	46.0	48.0	50.0	46.0	41.0	51.0	48.0	52.0	47.0	45.0
36.0	24.0	45.0	26.0	35.0	34.0	28.0	36.0	36.0	18.0	31.0	33.0	40.0	15.0	11.0	37.0	34.0	41.0	38.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	40.0	33.0	45.0	0.0	43.0	30.0	41.0	0.0	24.0	19.0	47.0	0.0	0.0	39.0	34.0	41.0	0.0	0.0	27.0	23.0	0.0	33.0	0.0	0.0	10.0	5.0	0.0	0.0	2.0	5.0	26.0	35.0	33.0	29.0	27.0	0.0	1.0	5.0	4.0	18.0
45.0	1.0	35.0	39.0	38.0	47.0	24.0	26.0	47.0	5.0	44.0	41.0	45.0	13.0	30.0	43.0	0.0	45.0	44.0	23.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	30.0	20.0	39.0	2.0	41.0	31.0	30.0	0.0	20.0	15.0	42.0	0.0	0.0	39.0	14.0	39.0	1.0	1.0	18.0	21.0	0.0	35.0	0.0	28.0	33.0	33.0	36.0	0.0	34.0	28.0	38.0	42.0	32.0	25.0	38.0	37.0	32.0	42.0	35.0	29.0
50.0	20.0	42.0	45.0	57.0	45.0	46.0	40.0	51.0	24.0	45.0	46.0	61.0	32.0	42.0	50.0	35.0	50.0	47.0	42.0	2.0	0.0	23.0	1.0	24.0	11.0	1.0	19.0	2.0	7.0	0.0	8.0	0.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	45.0	37.0	51.0	29.0	48.0	44.0	48.0	0.0	43.0	39.0	59.0	19.0	0.0	49.0	36.0	53.0	5.0	3.0	38.0	39.0	2.0	41.0	5.0	34.0	36.0	42.0	37.0	4.0	41.0	38.0	41.0	48.0	43.0	40.0	44.0	46.0	36.0	46.0	41.0	39.0
44.0	25.0	43.0	34.0	39.0	45.0	37.0	46.0	42.0	32.0	43.0	44.0	46.0	27.0	33.0	40.0	23.0	41.0	43.0	31.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	29.0	7.0	26.0	25.0	43.0	16.0	29.0	0.0	10.0	37.0	51.0	0.0	0.0	43.0	7.0	41.0	0.0	1.0	21.0	40.0	12.0	41.0	0.0	4.0	28.0	27.0	24.0	1.0	25.0	26.0	39.0	40.0	34.0	37.0	40.0	28.0	31.0	33.0	27.0	21.0
46.0	33.0	45.0	35.0	47.0	48.0	39.0	38.0	49.0	29.0	46.0	50.0	52.0	36.0	31.0	45.0	28.0	50.0	50.0	32.0	27.0	1.0	9.0	6.0	25.0	27.0	19.0	24.0	1.0	30.0	2.0	20.0	6.0	0.0	28.0	35.0	18.0	15.0	1.0	31.0	44.0	38.0	47.0	22.0	51.0	45.0	48.0	0.0	47.0	45.0	56.0	1.0	14.0	53.0	39.0	52.0	16.0	18.0	44.0	31.0	3.0	53.0	5.0	24.0	50.0	52.0	47.0	23.0	45.0	35.0	49.0	49.0	47.0	54.0	45.0	44.0	44.0	46.0	44.0	37.0
23.0	0.0	38.0	0.0	4.0	30.0	28.0	41.0	11.0	7.0	1.0	11.0	23.0	0.0	0.0	10.0	14.0	27.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	20.0	0.0	23.0	0.0	0.0	1.0	0.0	22.0
