80.0	59.0	80.0	52.0	82.0	80.0	65.0	70.0	74.0	71.0	68.0	88.0	87.0	71.0	58.0	63.0	60.0	87.0	88.0	68.0	20.0	2.0	8.0	0.0	15.0	19.0	11.0	16.0	0.0	17.0	0.0	26.0	1.0	0.0	0.0	30.0	9.0	6.0	0.0	6.0	48.0	43.0	59.0	35.0	72.0	43.0	48.0	0.0	38.0	40.0	69.0	21.0	16.0	60.0	35.0	62.0	37.0	4.0	45.0	36.0	0.0	50.0	26.0	44.0	45.0	49.0	43.0	22.0	46.0	50.0	53.0	68.0	66.0	47.0	66.0	60.0	47.0	56.0	51.0	60.0
52.0	32.0	46.0	43.0	54.0	49.0	43.0	45.0	53.0	41.0	50.0	52.0	60.0	38.0	40.0	49.0	40.0	50.0	47.0	35.0	47.0	30.0	39.0	35.0	55.0	47.0	44.0	47.0	34.0	50.0	29.0	29.0	39.0	28.0	33.0	56.0	43.0	41.0	39.0	28.0	45.0	43.0	54.0	37.0	55.0	43.0	46.0	0.0	45.0	46.0	63.0	8.0	42.0	49.0	37.0	59.0	47.0	40.0	45.0	45.0	21.0	58.0	31.0	46.0	47.0	49.0	45.0	38.0	51.0	48.0	50.0	61.0	61.0	50.0	52.0	56.0	48.0	58.0	55.0	54.0
61.0	47.0	64.0	47.0	71.0	59.0	56.0	58.0	59.0	54.0	57.0	61.0	76.0	46.0	53.0	58.0	54.0	62.0	56.0	51.0	36.0	14.0	26.0	6.0	45.0	39.0	36.0	36.0	10.0	40.0	8.0	29.0	24.0	5.0	30.0	44.0	33.0	32.0	20.0	31.0	57.0	47.0	66.0	51.0	75.0	46.0	53.0	10.0	46.0	49.0	85.0	28.0	39.0	58.0	42.0	75.0	43.0	41.0	51.0	53.0	30.0	57.0	27.0	46.0	47.0	58.0	48.0	29.0	50.0	53.0	55.0	64.0	68.0	54.0	63.0	54.0	48.0	57.0	55.0	56.0
54.0	48.0	57.0	40.0	74.0	56.0	51.0	51.0	60.0	53.0	59.0	65.0	70.0	50.0	44.0	52.0	50.0	65.0	64.0	51.0	35.0	22.0	30.0	13.0	41.0	31.0	30.0	36.0	13.0	39.0	6.0	33.0	21.0	10.0	25.0	44.0	26.0	23.0	18.0	17.0	52.0	43.0	57.0	43.0	73.0	46.0	51.0	0.0	45.0	41.0	65.0	13.0	40.0	49.0	26.0	63.0	46.0	29.0	48.0	41.0	30.0	54.0	38.0	53.0	60.0	67.0	51.0	39.0	59.0	64.0	68.0	76.0	81.0	55.0	53.0	76.0	63.0	74.0	68.0	80.0
59.0	28.0	46.0	49.0	61.0	55.0	53.0	45.0	59.0	42.0	58.0	55.0	69.0	43.0	46.0	57.0	45.0	57.0	59.0	49.0	23.0	0.0	8.0	0.0	38.0	22.0	20.0	17.0	0.0	25.0	1.0	19.0	9.0	0.0	29.0	40.0	22.0	23.0	1.0	27.0	51.0	42.0	58.0	34.0	63.0	43.0	53.0	3.0	42.0	45.0	65.0	20.0	26.0	51.0	42.0	63.0	18.0	25.0	45.0	43.0	18.0	60.0	15.0	26.0	43.0	48.0	40.0	8.0	50.0	49.0	60.0	61.0	65.0	52.0	42.0	45.0	44.0	53.0	48.0	48.0
67.0	41.0	54.0	51.0	67.0	65.0	51.0	49.0	67.0	47.0	62.0	67.0	73.0	45.0	48.0	64.0	44.0	66.0	64.0	48.0	33.0	13.0	31.0	2.0	42.0	32.0	30.0	29.0	2.0	37.0	1.0	31.0	22.0	1.0	24.0	45.0	31.0	25.0	7.0	25.0	49.0	42.0	59.0	39.0	66.0	48.0	49.0	0.0	43.0	43.0	64.0	17.0	30.0	55.0	37.0	59.0	40.0	26.0	44.0	44.0	8.0	57.0	31.0	48.0	51.0	53.0	49.0	31.0	54.0	53.0	58.0	68.0	65.0	50.0	54.0	60.0	54.0	64.0	58.0	58.0
68.0	27.0	45.0	48.0	84.0	62.0	68.0	52.0	60.0	50.0	56.0	64.0	87.0	52.0	62.0	58.0	51.0	65.0	63.0	52.0	23.0	25.0	40.0	12.0	43.0	25.0	21.0	41.0	17.0	24.0	1.0	43.0	4.0	13.0	14.0	34.0	19.0	12.0	11.0	19.0	54.0	44.0	65.0	43.0	67.0	50.0	55.0	3.0	46.0	49.0	76.0	39.0	33.0	62.0	43.0	72.0	33.0	37.0	50.0	50.0	20.0	54.0	25.0	44.0	46.0	50.0	46.0	20.0	52.0	53.0	59.0	70.0	70.0	51.0	54.0	58.0	46.0	62.0	53.0	49.0
61.0	31.0	52.0	49.0	56.0	60.0	51.0	56.0	58.0	46.0	61.0	60.0	68.0	45.0	46.0	58.0	44.0	55.0	53.0	46.0	26.0	2.0	22.0	5.0	43.0	28.0	24.0	29.0	0.0	37.0	2.0	13.0	15.0	4.0	16.0	42.0	24.0	28.0	3.0	20.0	45.0	41.0	44.0	42.0	62.0	40.0	44.0	0.0	31.0	46.0	73.0	11.0	30.0	54.0	32.0	60.0	28.0	30.0	44.0	55.0	33.0	57.0	17.0	34.0	42.0	49.0	43.0	21.0	52.0	48.0	56.0	59.0	60.0	50.0	52.0	49.0	46.0	52.0	51.0	44.0
59.0	42.0	52.0	44.0	70.0	58.0	51.0	46.0	57.0	46.0	57.0	62.0	74.0	50.0	50.0	53.0	43.0	61.0	59.0	46.0	45.0	28.0	38.0	19.0	49.0	44.0	46.0	44.0	28.0	45.0	22.0	39.0	40.0	17.0	44.0	55.0	44.0	45.0	26.0	44.0	54.0	45.0	60.0	41.0	68.0	46.0	58.0	3.0	48.0	56.0	68.0	17.0	42.0	56.0	44.0	71.0	48.0	39.0	56.0	44.0	24.0	69.0	37.0	42.0	60.0	65.0	54.0	43.0	65.0	61.0	68.0	73.0	76.0	67.0	56.0	62.0	62.0	69.0	67.0	59.0
59.0	30.0	47.0	46.0	63.0	57.0	57.0	52.0	52.0	47.0	57.0	57.0	70.0	47.0	48.0	53.0	44.0	57.0	55.0	45.0	27.0	7.0	26.0	1.0	44.0	28.0	22.0	26.0	0.0	31.0	0.0	21.0	0.0	0.0	23.0	43.0	28.0	26.0	0.0	24.0	45.0	42.0	47.0	43.0	62.0	43.0	47.0	0.0	30.0	45.0	68.0	21.0	37.0	46.0	18.0	58.0	35.0	36.0	44.0	49.0	32.0	66.0	26.0	42.0	47.0	52.0	44.0	25.0	55.0	57.0	67.0	65.0	72.0	56.0	48.0	51.0	46.0	59.0	54.0	47.0
