42.0	28.0	43.0	19.0	40.0	42.0	31.0	43.0	38.0	26.0	36.0	42.0	42.0	22.0	20.0	32.0	29.0	45.0	38.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	29.0	20.0	38.0	0.0	40.0	23.0	24.0	0.0	23.0	17.0	44.0	0.0	0.0	40.0	5.0	39.0	1.0	0.0	23.0	16.0	0.0	29.0	0.0	9.0	21.0	29.0	19.0	0.0	26.0	19.0	24.0	39.0	31.0	24.0	39.0	28.0	18.0	34.0	25.0	30.0
33.0	11.0	37.0	6.0	28.0	31.0	14.0	29.0	32.0	16.0	26.0	24.0	31.0	7.0	3.0	22.0	17.0	35.0	29.0	18.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	20.0	2.0	27.0	0.0	33.0	12.0	14.0	0.0	17.0	11.0	37.0	0.0	0.0	32.0	2.0	31.0	0.0	1.0	7.0	9.0	0.0	24.0	0.0	1.0	9.0	19.0	14.0	0.0	10.0	5.0	15.0	27.0	25.0	11.0	29.0	16.0	14.0	21.0	13.0	26.0
35.0	15.0	40.0	16.0	34.0	35.0	16.0	30.0	35.0	12.0	30.0	33.0	32.0	6.0	10.0	27.0	21.0	38.0	32.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22.0	15.0	32.0	0.0	39.0	13.0	20.0	0.0	17.0	15.0	38.0	0.0	0.0	36.0	5.0	34.0	0.0	1.0	17.0	16.0	0.0	24.0	0.0	2.0	14.0	21.0	15.0	0.0	19.0	13.0	21.0	26.0	23.0	16.0	36.0	21.0	6.0	25.0	18.0	25.0
33.0	20.0	41.0	12.0	34.0	38.0	19.0	34.0	34.0	17.0	35.0	29.0	33.0	7.0	8.0	27.0	14.0	38.0	32.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	21.0	11.0	34.0	0.0	37.0	22.0	19.0	0.0	17.0	11.0	40.0	0.0	0.0	36.0	0.0	34.0	0.0	1.0	16.0	13.0	0.0	25.0	0.0	4.0	20.0	24.0	13.0	0.0	23.0	14.0	20.0	32.0	30.0	21.0	33.0	24.0	16.0	27.0	23.0	28.0
33.0	17.0	35.0	4.0	25.0	29.0	8.0	25.0	27.0	6.0	27.0	27.0	31.0	6.0	3.0	22.0	21.0	31.0	28.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	28.0	0.0	33.0	11.0	17.0	0.0	15.0	2.0	32.0	0.0	0.0	33.0	0.0	30.0	0.0	0.0	5.0	11.0	0.0	18.0	0.0	0.0	9.0	14.0	3.0	0.0	3.0	6.0	16.0	24.0	22.0	6.0	28.0	11.0	2.0	14.0	14.0	18.0
29.0	13.0	37.0	4.0	29.0	35.0	13.0	26.0	27.0	7.0	21.0	28.0	30.0	2.0	2.0	22.0	17.0	33.0	29.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	3.0	26.0	0.0	35.0	12.0	7.0	0.0	16.0	5.0	35.0	0.0	0.0	29.0	0.0	26.0	0.0	1.0	7.0	5.0	0.0	17.0	0.0	0.0	11.0	15.0	7.0	0.0	13.0	1.0	13.0	22.0	17.0	3.0	32.0	16.0	7.0	16.0	8.0	23.0
31.0	17.0	37.0	6.0	29.0	32.0	18.0	30.0	31.0	12.0	27.0	28.0	31.0	7.0	5.0	24.0	19.0	32.0	29.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	3.0	31.0	1.0	31.0	12.0	14.0	0.0	14.0	6.0	35.0	0.0	0.0	34.0	1.0	30.0	1.0	0.0	7.0	9.0	0.0	17.0	0.0	1.0	10.0	18.0	8.0	0.0	9.0	8.0	14.0	24.0	21.0	12.0	30.0	20.0	2.0	19.0	9.0	20.0
29.0	12.0	37.0	4.0	25.0	33.0	14.0	32.0	27.0	10.0	25.0	30.0	31.0	7.0	10.0	28.0	15.0	30.0	29.0	13.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	2.0	29.0	0.0	34.0	12.0	7.0	0.0	16.0	7.0	39.0	0.0	0.0	34.0	0.0	31.0	0.0	1.0	8.0	13.0	0.0	14.0	0.0	0.0	7.0	20.0	2.0	0.0	10.0	2.0	13.0	30.0	20.0	6.0	31.0	17.0	6.0	18.0	12.0	22.0
30.0	16.0	37.0	6.0	30.0	34.0	18.0	29.0	25.0	9.0	27.0	29.0	31.0	5.0	5.0	22.0	18.0	33.0	28.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	2.0	30.0	0.0	28.0	10.0	14.0	0.0	9.0	4.0	37.0	0.0	0.0	30.0	0.0	28.0	0.0	0.0	9.0	11.0	0.0	19.0	0.0	0.0	12.0	21.0	11.0	0.0	14.0	4.0	15.0	23.0	19.0	12.0	31.0	18.0	6.0	20.0	13.0	23.0
34.0	0.0	43.0	0.0	26.0	35.0	0.0	30.0	30.0	0.0	22.0	25.0	32.0	0.0	0.0	23.0	5.0	31.0	24.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	29.0	1.0	1.0	0.0	1.0	0.0	40.0	0.0	0.0	31.0	0.0	29.0	0.0	0.0	0.0	1.0	0.0	12.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	21.0	16.0	1.0	31.0	0.0	0.0	22.0	1.0	19.0
