0.02	0.020531462264628885	0.020531462264628885	0.020563536867714702	0.020563536867714702	0.02075352824534855	0.02075352824534855	0.020797033945273997	0.020797033945273997	0.021332042443967192	0.021332042443967192	0.02138396517641522	0.02138396517641522	0.021556990528600398	0.021556990528600398	0.021616734498469153
0.02	0.020530640500209082	0.020530640500209082	0.02055430631712048	0.02055430631712048	0.02074623878644291	0.02074623878644291	0.020788432174788634	0.020788432174788634	0.02132216444095828	0.02132216444095828	0.021378499268352367	0.021378499268352367	0.0215522720958197	0.0215522720958197	0.021602260467947686
0.02	0.020533367526308775	0.020533367526308775	0.020574502457686182	0.020574502457686182	0.020765088623079055	0.020765088623079055	0.020812389766672806	0.020812389766672806	0.021340596402100363	0.021340596402100363	0.021397443386284125	0.021397443386284125	0.021570868277992997	0.021570868277992997	0.021610929685317724
0.02	0.020528081276617142	0.020528081276617142	0.020558014842338063	0.020558014842338063	0.020750682135863306	0.020750682135863306	0.020789951755482844	0.020789951755482844	0.02132508350955563	0.02132508350955563	0.021381374615449734	0.021381374615449734	0.021555657611386978	0.021555657611386978	0.021625387326533272
0.02	0.020171549938923092	0.020171549938923092	0.020193891655796624	0.020193891655796624	0.020717954920954153	0.020717954920954153	0.020766297542415275	0.020766297542415275	0.020915005420010006	0.020915005420010006	0.020971485713341544	0.020971485713341544	0.0214970384027211	0.0214970384027211	0.021559400425040193
0.02	0.020171093214971434	0.020171093214971434	0.020195385174097344	0.020195385174097344	0.020722499061199516	0.020722499061199516	0.02077235528070429	0.02077235528070429	0.020920311193709087	0.020920311193709087	0.020977077464936093	0.020977077464936093	0.021502334433251037	0.021502334433251037	0.02156023489716803
0.02	0.02016739976221539	0.02016739976221539	0.02019238768125144	0.02019238768125144	0.020725432520481996	0.020725432520481996	0.02077105062322076	0.02077105062322076	0.020920871685966926	0.020920871685966926	0.020973652189002743	0.020973652189002743	0.021492849845127292	0.021492849845127292	0.021545247421383848
0.02	0.020169432511341286	0.020169432511341286	0.020198024348276222	0.020198024348276222	0.020721440483258333	0.020721440483258333	0.0207682329432955	0.0207682329432955	0.02091541222038365	0.02091541222038365	0.02097043093495038	0.02097043093495038	0.021492001205082784	0.021492001205082784	0.02153199767745025
0.02	0.020170314021075192	0.020170314021075192	0.020197761712099537	0.020197761712099537	0.020388498810831244	0.020388498810831244	0.020438650779499468	0.020438650779499468	0.020589749169448175	0.020589749169448175	0.020686933368676934	0.020686933368676934	0.020859691547567196	0.020859691547567196	0.020900930353233708
0.02	0.020169502797550577	0.020169502797550577	0.020192903190573798	0.020192903190573798	0.02038360093335788	0.02038360093335788	0.020427309299355018	0.020427309299355018	0.020577686090339657	0.020577686090339657	0.02063936037045509	0.02063936037045509	0.020812223752567045	0.020812223752567045	0.02086788337524507
0.02	0.020169330014555113	0.020169330014555113	0.020255772336529254	0.020255772336529254	0.020446819241546885	0.020446819241546885	0.020508453546195	0.020508453546195	0.02065504381313403	0.02065504381313403	0.02077142186364445	0.02077142186364445	0.020945095636070797	0.020945095636070797	0.02099724957377532
0.02	0.02017026819404937	0.02017026819404937	0.020235736039447057	0.020235736039447057	0.020428714646329997	0.020428714646329997	0.020475381393225307	0.020475381393225307	0.02062531314101532	0.02062531314101532	0.020719655661702613	0.020719655661702613	0.02089182819372784	0.02089182819372784	0.020938962936827
0.02	0.02017159182301419	0.02017159182301419	0.020188995474604045	0.020188995474604045	0.020380243594817177	0.020380243594817177	0.020469712375680855	0.020469712375680855	0.020619440206348594	0.020619440206348594	0.02068213153124211	0.02068213153124211	0.020856736903779437	0.020856736903779437	0.020939814619962863
0.02	0.020168013854824238	0.020168013854824238	0.020187972624946992	0.020187972624946992	0.020379331710635815	0.020379331710635815	0.02044661006987773	0.02044661006987773	0.02059566575216967	0.02059566575216967	0.02066711684512454	0.02066711684512454	0.020840926348790628	0.020840926348790628	0.02093352205353025
0.02	0.020170502455194562	0.020170502455194562	0.02020260108849311	0.02020260108849311	0.02039321016447397	0.02039321016447397	0.020462066176955767	0.020462066176955767	0.02061373015810517	0.02061373015810517	0.020669610059427287	0.020669610059427287	0.020844274218670453	0.020844274218670453	0.020873910501347712
0.02	0.02016886462329309	0.02016886462329309	0.020197282282214974	0.020197282282214974	0.020387824315953203	0.020387824315953203	0.020464960174447086	0.020464960174447086	0.020613926153278415	0.020613926153278415	0.020661624337928855	0.020661624337928855	0.020836392453930267	0.020836392453930267	0.02090030571221777
0.02	0.0196585647580653	0.0196585647580653	0.019813448003348992	0.019813448003348992	0.019851699775070578	0.019851699775070578	0.020024393827071697	0.020024393827071697	0.02011704626356079	0.02011704626356079	0.02028474354335423	0.02028474354335423	0.020326446502015278	0.020326446502015278	0.02050460048096909
0.02	0.019655709919154118	0.019655709919154118	0.019810838496243172	0.019810838496243172	0.01984330321263165	0.01984330321263165	0.020015444081467264	0.020015444081467264	0.020091845350829494	0.020091845350829494	0.020257823593405447	0.020257823593405447	0.02030986790043165	0.02030986790043165	0.020484909325027747
0.02	0.019669636186210156	0.019669636186210156	0.019824192014862744	0.019824192014862744	0.01988434349533465	0.01988434349533465	0.020057787706039363	0.020057787706039363	0.020111341504442097	0.020111341504442097	0.020280099396163605	0.020280099396163605	0.02033967244968603	0.02033967244968603	0.02051459833152781
0.02	0.019662827437307188	0.019662827437307188	0.019818656490032758	0.019818656490032758	0.019856329358675533	0.019856329358675533	0.02002890361329357	0.02002890361329357	0.020115335423600837	0.020115335423600837	0.02028190197892471	0.02028190197892471	0.020362254045443562	0.020362254045443562	0.020537368801578512
0.02	0.019629974892494795	0.019629974892494795	0.01978466890921416	0.01978466890921416	0.01982175124492988	0.01982175124492988	0.01999688047926129	0.01999688047926129	0.020037546384588555	0.020037546384588555	0.020206419225147803	0.020206419225147803	0.0202826726164863	0.0202826726164863	0.02045948013927163
0.02	0.019629106906002544	0.019629106906002544	0.019787205823659407	0.019787205823659407	0.01984286696879012	0.01984286696879012	0.0200205034220664	0.0200205034220664	0.020066425211646692	0.020066425211646692	0.02023190033621174	0.02023190033621174	0.0202711244963494	0.0202711244963494	0.02044619971715805
0.02	0.019625672442869377	0.019625672442869377	0.019780163802470798	0.019780163802470798	0.01984487633099341	0.01984487633099341	0.020018963286911794	0.020018963286911794	0.020062972575512327	0.020062972575512327	0.020229354754031023	0.020229354754031023	0.02028785204088093	0.02028785204088093	0.020462428385325013
0.02	0.019646478210005966	0.019646478210005966	0.019802001840398247	0.019802001840398247	0.019862402314076457	0.019862402314076457	0.020037757412179134	0.020037757412179134	0.020086716592925602	0.020086716592925602	0.02025638640029485	0.02025638640029485	0.020327271289300897	0.020327271289300897	0.02050398424548651
0.02	0.019628434663484528	0.019628434663484528	0.02016022432829624	0.02016022432829624	0.020212464605271027	0.020212464605271027	0.020385368804168816	0.020385368804168816	0.020462323802976613	0.020462323802976613	0.02099231806566167	0.02099231806566167	0.021042589476000455	0.021042589476000455	0.02121805648121038
