1.0	0.6040445780564532
1.0	0.0
0.4680527837304387	0.0
1.0	0.5832356286265634
0.9646577100386402	0.4073100218601243
0.6234018139880183	0.1361977070024577
0.4063502283258196	0.0
0.8303925871003832	0.0
1.0	0.6733936230650863
0.37238188081666623	0.07446095591584659
0.6867267713048251	0.3766116790521006
1.0	0.6566374685861919
0.8590880171150547	0.38501106545854946
1.0	0.2892531249193566
1.0	0.6613608109929192
0.22739292784428605	0.0
1.0	0.0
0.42835421219901737	0.0
0.9393295031776968	0.4777911037318511
0.49103894533528536	0.008775837125086271
0.35620878694489366	0.0719248203222198
0.5745873920506884	0.0
1.0	0.6973547637185205
0.8540782913526122	0.22202037952820008
1.0	0.5598694690118604
0.14371998322646495	0.0
0.06406743374152475	0.0
1.0	0.44856531164921387
0.7575232708374506	0.0
0.8013648835449786	0.20567799148366628
0.36460036899679993	0.0
0.6323579607326956	0.4218121703843346
0.7401222218190786	0.25990197743639987
1.0	0.5978256444630444
1.0	0.5160372645241188
0.671640074788743	0.056135926968164315
0.6476092029512761	0.32840244445364297
0.5116200204357876	0.12018077226074048
0.6144892845402874	0.3513843508735346
0.8446988007609978	0.0
1.0	0.3894797359949076
0.24424860056301306	0.0
1.0	0.6316748306041914
1.0	0.5258830018925429
1.0	0.5033523054043442
0.6755466149250384	0.0
1.0	0.19524827728138283
1.0	0.278143191417905
0.9846875362151739	0.6947014374145296
0.25444090298996286	0.0
1.0	0.0026771928851318724
1.0	0.0
1.0	0.0
1.0	0.0
0.7791589743734341	0.0
1.0	0.0
1.0	0.014478593494224262
1.0	0.0
1.0	0.5110614805763058
0.6301187448303208	0.004586563048150506
0.9814617381946992	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.24439898395714788
0.6887711663976243	0.0
1.0	0.0
1.0	0.0
0.9589015294426088	0.0
1.0	0.0
0.6079826232958444	0.0
1.0	0.10828318909160416
1.0	0.0
1.0	0.17070161228810932
1.0	0.0
0.7669016767016236	0.0
1.0	0.21099127418716768
1.0	0.0
1.0	0.0
1.0	0.17809711268648076
1.0	0.2492485199013702
0.9263281098427483	0.1804282491995054
1.0	0.0
1.0	0.07990008093372838
1.0	0.0
1.0	0.0
0.6181076148931585	0.0
1.0	0.0
0.7861554938509732	0.0
1.0	0.0
1.0	0.0
0.9089907292378043	0.0
1.0	0.0
1.0	0.33712107057698604
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.6724367121389125	0.0
1.0	0.0
1.0	0.35929192490138573
1.0	0.26608057074573466
1.0	0.023378256979613973
1.0	0.3530187557840422
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.28555329375782224
1.0	0.0
1.0	0.38499012638417174
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.3635676936053538
1.0	0.0
1.0	0.20823399055658554
1.0	0.6023768405842623
1.0	0.33301277779849137
1.0	0.15501315132613103
1.0	0.0
1.0	0.2252034426649676
1.0	0.0
1.0	0.209392241018585
1.0	0.37779374269793575
1.0	0.0
1.0	0.4019734935518151
1.0	0.0
1.0	0.3045885502883916
1.0	0.006866257861676621
1.0	0.0
1.0	0.14497777065189843
1.0	0.0
1.0	0.26298293236061954
1.0	0.0
1.0	0.5624653416500298
1.0	0.09259755055680255
1.0	0.46514953743435705
1.0	0.0
1.0	0.20240655619927284
1.0	0.1398058491406764
1.0	0.0
1.0	0.2430809856295011
1.0	0.3728464444580667
1.0	0.188743215017102
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.13705579803676748
1.0	0.0
1.0	0.0
1.0	0.5234227234321641
0.28341648652941326	0.0
1.0	0.19879582440667942
1.0	0.0
1.0	0.5355568966683794
1.0	0.38107300947775213
1.0	0.0
1.0	0.3579410935285433
1.0	0.32790502476003236
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.37148308192314416
1.0	0.12868925908834528
1.0	0.14732047329950104
1.0	0.0
1.0	0.28854443853913236
1.0	0.5350762059871655
0.9760495067555472	0.0
1.0	0.0
1.0	0.24181452372333734
1.0	0.4953498751696759
0.7046817231144621	0.0
1.0	0.5828215775347605
1.0	0.0
1.0	0.39425743663081125
1.0	0.0
1.0	0.0
1.0	0.0
0.9765553811612635	0.0
1.0	0.2870630782089574
1.0	0.21175462524841238
1.0	0.0
1.0	0.36981344755739376
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.3922236165050085
1.0	0.17361149865186898
0.7577304783492237	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.6768943240488278	0.0
0.707246977493554	0.0
0.4264727723419229	0.0
1.0	0.0
1.0	0.0
0.930294647345021	0.24631218007651412
0.9915092924082888	0.24048453687552673
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.8873813112122393	0.31152858898332725
1.0	0.0
1.0	0.11930416466105857
0.2969074546401484	0.0
0.76581616911145	0.0
1.0	0.3441787201056704
1.0	0.0
1.0	0.3923804137567767
0.8254699545387384	0.0
1.0	0.0
1.0	0.16117190964405848
1.0	0.306232861836369
1.0	0.0
1.0	0.026229584900597257
1.0	0.0
0.8244861528785957	0.075621734598415
0.81936036757706	0.19019647153358643
0.6191965299192291	0.0
1.0	0.24556591016306328
1.0	0.0
1.0	0.0
0.28275319780720287	0.0
1.0	0.18614625977206
0.89346621328544	0.2572361353012068
1.0	0.0
1.0	0.0
0.5777264052830333	0.0
1.0	0.0
1.0	0.3222743345142194
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
0.33812246851837746	0.0
