0.5992025720446308	0.634906443378572	0.6066498574254475	0.6292370133465321	0.5947814694930008	0.6208699300039654	0.595967458808287	0.6000441300819669	0.598488732282687	0.5995485810061603
0.608902814089247	0.6341225191526854	0.6089069007146353	0.6345481892958481	0.6119828084771418	0.6261651627932938	0.6151183477116027	0.6129853939962596	0.6016680895254763	0.6247644491283497
0.6110762623800814	0.6409230863478954	0.5993667573996716	0.6416086334511953	0.6148928082174417	0.6418784239650213	0.6057063924279326	0.6078692890375657	0.6120058341192598	0.6098723712695145
0.6098543621244842	0.6344198310484074	0.6044113749125044	0.630860608075384	0.6043053664264402	0.6276065294891071	0.597209152490043	0.6270303994863796	0.6061358442417539	0.6359859209235466
0.6090103556072566	0.6395720514059783	0.6249667915340503	0.6385879610531804	0.6098241132408507	0.630734163567423	0.5954105362029513	0.6119024700738762	0.6041876712817081	0.6248978356329544
0.4602277291497082	0.6229710432858516	0.46974233975074176	0.6285304649702138	0.47029029834823827	0.6330699158340591	0.4712268310594523	0.6173848158667825	0.4599600898101393	0.6047214762516108
0.4602277291497082	0.6374055071142106	0.47318603594124814	0.6368593292310439	0.46053108188447894	0.6342088448464444	0.47248973003969813	0.6105093218633145	0.4599466564496808	0.6155195699794346
0.4602277291497082	0.635478158089371	0.473306680546876	0.6341668436353577	0.467087940501665	0.6312496154985501	0.46146086481378035	0.6076814943806302	0.4665526825984749	0.6108597328200622
0.46766006462853366	0.641476164102969	0.4629313172708362	0.6420278374246964	0.46054196190532765	0.642693141116726	0.4679300888925696	0.6201498700877913	0.46837011288293656	0.6259226162891431
0.4748467224723644	0.638540070958841	0.4719375727508221	0.6391155328998573	0.4605358520079303	0.6386174726845154	0.4687731311493962	0.6059875178797285	0.4659145276825418	0.6077397072301544
0.4602277291497082	0.6371158517956872	0.4629222106774847	0.6326850421400293	0.46052232802303095	0.6241910858965167	0.46144618064488346	0.6183468858723027	0.4599650016968606	0.6321469969302164
0.4602277291497082	0.6317164236025218	0.4629108215045472	0.6261572423984261	0.4688516168322782	0.6191081322400259	0.46143546244725164	0.6016722241490025	0.4599267526763011	0.6048052676909786
0.4602277291497082	0.6391398743529607	0.4629264510081169	0.6332375032275108	0.46052353466004503	0.6245925385891022	0.4718926173847817	0.6096112997783839	0.45994413111210086	0.6115747369916595
0.4677255297514434	0.633543273764477	0.4629146660255318	0.6276423666756759	0.47002284600881955	0.6230484539954902	0.47647350374349695	0.6049867645388439	0.46627055898251085	0.6064992172892018
0.4602277291497082	0.6419002414773076	0.47234239397965266	0.6389379396520719	0.46053967695609893	0.632065009880859	0.47048194701200363	0.6207646239174878	0.46812498745319825	0.6134685499330641
0.4684453356052541	0.6322029032800588	0.4748253712707609	0.6361741873599782	0.4696146114914824	0.6331810699859928	0.46146124798166244	0.6234898790594049	0.4599798142423115	0.6127678865481843
0.46673514963469925	0.6423566799269049	0.46293312515298074	0.6372779184721694	0.46860123483731037	0.6296894709716541	0.46145753459029837	0.6223447016964821	0.459973476518032	0.6306655332581703
0.4602277291497082	0.6346183226157374	0.47372399962037764	0.6286858707259876	0.46959103067169117	0.6198083109807216	0.4614370421541545	0.6052389763595689	0.4664923963157805	0.605623541053146
