84.0	82.0	79.0	88.0	87.0	84.0	88.0	42.0	87.0	84.0	87.0	72.0	87.0	46.0	85.0	68.0	88.0	77.0	58.0	87.0	12.0	18.0	0.0	1.0	2.0	41.0	12.0	22.0	0.0	41.0	1.0	23.0	20.0	2.0	0.0	0.0	30.0	3.0	34.0	0.0	51.0	45.0	77.0	67.0	39.0	74.0	26.0	72.0	69.0	35.0	41.0	50.0	69.0	64.0	49.0	27.0	71.0	58.0	50.0	49.0	72.0	58.0	58.0	83.0	36.0	21.0	70.0	45.0	52.0	16.0	42.0	54.0	68.0	42.0	53.0	19.0	61.0	58.0	67.0	59.0
44.0	49.0	60.0	63.0	51.0	50.0	65.0	10.0	62.0	51.0	55.0	37.0	58.0	15.0	49.0	34.0	60.0	45.0	26.0	64.0	47.0	46.0	36.0	31.0	44.0	43.0	50.0	47.0	43.0	49.0	39.0	50.0	56.0	40.0	33.0	24.0	55.0	46.0	58.0	28.0	45.0	41.0	68.0	56.0	48.0	57.0	32.0	63.0	57.0	46.0	50.0	51.0	57.0	61.0	34.0	44.0	62.0	55.0	55.0	46.0	60.0	60.0	53.0	72.0	47.0	33.0	60.0	34.0	47.0	8.0	38.0	53.0	59.0	45.0	61.0	37.0	54.0	54.0	52.0	49.0
55.0	56.0	72.0	74.0	66.0	63.0	75.0	37.0	79.0	64.0	72.0	53.0	75.0	40.0	60.0	43.0	69.0	63.0	42.0	79.0	33.0	37.0	2.0	2.0	33.0	44.0	28.0	40.0	16.0	49.0	9.0	38.0	45.0	22.0	5.0	10.0	44.0	27.0	47.0	1.0	62.0	55.0	86.0	68.0	48.0	80.0	39.0	86.0	74.0	51.0	61.0	73.0	73.0	84.0	44.0	42.0	78.0	72.0	62.0	67.0	72.0	60.0	53.0	83.0	47.0	35.0	66.0	38.0	48.0	11.0	39.0	62.0	70.0	47.0	63.0	32.0	60.0	61.0	65.0	56.0
54.0	54.0	72.0	68.0	71.0	58.0	77.0	30.0	84.0	72.0	78.0	50.0	74.0	34.0	58.0	43.0	69.0	57.0	40.0	78.0	29.0	38.0	15.0	7.0	25.0	40.0	37.0	34.0	22.0	48.0	10.0	35.0	40.0	17.0	5.0	13.0	42.0	25.0	44.0	4.0	48.0	48.0	82.0	69.0	49.0	69.0	32.0	75.0	69.0	35.0	44.0	51.0	69.0	64.0	40.0	40.0	65.0	52.0	46.0	45.0	86.0	75.0	76.0	87.0	54.0	45.0	80.0	50.0	71.0	31.0	61.0	75.0	85.0	62.0	77.0	52.0	81.0	75.0	82.0	65.0
47.0	48.0	64.0	66.0	61.0	55.0	67.0	3.0	71.0	57.0	64.0	43.0	68.0	11.0	52.0	39.0	64.0	42.0	24.0	67.0	26.0	19.0	0.0	0.0	26.0	31.0	8.0	24.0	18.0	25.0	0.0	22.0	38.0	14.0	0.0	0.0	31.0	3.0	35.0	0.0	56.0	45.0	58.0	57.0	26.0	60.0	37.0	56.0	56.0	35.0	42.0	50.0	48.0	58.0	39.0	23.0	50.0	50.0	38.0	51.0	63.0	46.0	47.0	68.0	39.0	19.0	52.0	6.0	44.0	10.0	30.0	51.0	71.0	33.0	51.0	23.0	55.0	56.0	56.0	52.0
56.0	61.0	71.0	74.0	65.0	59.0	73.0	21.0	78.0	63.0	73.0	44.0	73.0	27.0	63.0	45.0	77.0	54.0	42.0	77.0	33.0	37.0	13.0	5.0	30.0	43.0	31.0	35.0	24.0	44.0	4.0	36.0	40.0	20.0	0.0	10.0	40.0	22.0	44.0	1.0	52.0	44.0	72.0	57.0	43.0	65.0	32.0	71.0	59.0	41.0	44.0	50.0	66.0	63.0	41.0	39.0	67.0	60.0	45.0	50.0	67.0	62.0	56.0	80.0	44.0	28.0	69.0	37.0	52.0	16.0	43.0	55.0	65.0	45.0	61.0	34.0	55.0	61.0	62.0	54.0
59.0	52.0	80.0	82.0	57.0	52.0	74.0	1.0	83.0	64.0	79.0	40.0	83.0	22.0	56.0	54.0	71.0	51.0	33.0	86.0	23.0	42.0	21.0	5.0	20.0	49.0	30.0	25.0	12.0	52.0	16.0	25.0	41.0	13.0	19.0	21.0	36.0	29.0	41.0	2.0	57.0	47.0	70.0	56.0	41.0	73.0	44.0	67.0	64.0	50.0	52.0	60.0	58.0	67.0	45.0	38.0	70.0	62.0	63.0	56.0	66.0	56.0	50.0	71.0	49.0	23.0	58.0	34.0	48.0	23.0	37.0	59.0	64.0	37.0	57.0	24.0	53.0	64.0	58.0	54.0
51.0	53.0	65.0	71.0	66.0	63.0	72.0	3.0	74.0	62.0	67.0	46.0	71.0	15.0	61.0	41.0	71.0	45.0	34.0	72.0	27.0	26.0	5.0	1.0	29.0	42.0	32.0	27.0	19.0	38.0	11.0	30.0	45.0	29.0	1.0	3.0	40.0	28.0	38.0	0.0	53.0	47.0	59.0	69.0	32.0	57.0	31.0	58.0	70.0	36.0	45.0	50.0	49.0	58.0	34.0	39.0	51.0	56.0	36.0	54.0	62.0	54.0	49.0	75.0	43.0	15.0	58.0	25.0	47.0	17.0	33.0	50.0	64.0	42.0	53.0	21.0	51.0	53.0	56.0	61.0
57.0	57.0	78.0	75.0	65.0	58.0	78.0	15.0	78.0	65.0	77.0	45.0	79.0	24.0	57.0	44.0	73.0	53.0	38.0	78.0	45.0	44.0	32.0	13.0	45.0	45.0	42.0	46.0	33.0	46.0	23.0	46.0	50.0	36.0	15.0	22.0	50.0	37.0	55.0	18.0	57.0	48.0	81.0	62.0	47.0	69.0	29.0	74.0	59.0	48.0	53.0	64.0	72.0	73.0	43.0	43.0	63.0	59.0	50.0	60.0	84.0	69.0	56.0	86.0	39.0	32.0	74.0	38.0	52.0	14.0	41.0	66.0	75.0	49.0	76.0	36.0	66.0	73.0	72.0	68.0
49.0	50.0	71.0	70.0	60.0	57.0	76.0	0.0	79.0	61.0	70.0	44.0	75.0	2.0	57.0	44.0	67.0	44.0	35.0	75.0	28.0	32.0	11.0	0.0	29.0	43.0	34.0	31.0	8.0	44.0	0.0	32.0	43.0	16.0	0.0	7.0	42.0	24.0	37.0	0.0	57.0	45.0	67.0	63.0	37.0	57.0	31.0	65.0	65.0	40.0	52.0	54.0	55.0	65.0	34.0	41.0	51.0	60.0	44.0	57.0	74.0	58.0	50.0	79.0	46.0	26.0	61.0	23.0	49.0	16.0	44.0	56.0	75.0	45.0	61.0	27.0	59.0	62.0	62.0	64.0
