84.0	82.0	77.0	84.0	88.0	86.0	87.0	40.0	88.0	85.0	88.0	70.0	87.0	45.0	87.0	67.0	87.0	79.0	58.0	88.0	7.0	19.0	1.0	1.0	1.0	43.0	9.0	20.0	0.0	43.0	0.0	25.0	21.0	2.0	0.0	0.0	33.0	2.0	34.0	0.0	51.0	44.0	73.0	65.0	34.0	76.0	22.0	72.0	67.0	35.0	41.0	51.0	69.0	65.0	48.0	31.0	70.0	57.0	49.0	47.0	73.0	56.0	58.0	82.0	34.0	17.0	70.0	44.0	48.0	13.0	41.0	55.0	68.0	43.0	54.0	16.0	60.0	55.0	69.0	58.0
46.0	50.0	64.0	63.0	52.0	49.0	65.0	5.0	64.0	56.0	57.0	39.0	62.0	11.0	50.0	35.0	61.0	48.0	30.0	64.0	47.0	47.0	36.0	31.0	45.0	44.0	49.0	48.0	43.0	51.0	40.0	49.0	53.0	40.0	30.0	27.0	60.0	46.0	56.0	33.0	48.0	43.0	68.0	57.0	47.0	62.0	31.0	66.0	59.0	49.0	48.0	54.0	59.0	63.0	30.0	45.0	64.0	57.0	57.0	48.0	63.0	60.0	56.0	72.0	46.0	36.0	64.0	37.0	47.0	9.0	42.0	54.0	59.0	47.0	63.0	40.0	58.0	52.0	57.0	53.0
55.0	56.0	72.0	72.0	65.0	63.0	75.0	31.0	81.0	64.0	73.0	54.0	77.0	43.0	62.0	43.0	69.0	65.0	45.0	80.0	35.0	32.0	9.0	2.0	34.0	45.0	28.0	39.0	20.0	50.0	13.0	38.0	43.0	22.0	4.0	11.0	45.0	22.0	45.0	4.0	62.0	56.0	86.0	69.0	48.0	82.0	42.0	88.0	76.0	54.0	60.0	74.0	75.0	85.0	42.0	42.0	78.0	74.0	63.0	66.0	72.0	58.0	54.0	82.0	46.0	34.0	65.0	38.0	48.0	14.0	41.0	61.0	68.0	47.0	65.0	31.0	62.0	58.0	68.0	58.0
59.0	53.0	74.0	68.0	69.0	58.0	74.0	28.0	83.0	74.0	79.0	51.0	77.0	34.0	59.0	43.0	68.0	58.0	43.0	81.0	29.0	37.0	18.0	15.0	30.0	42.0	35.0	35.0	24.0	48.0	1.0	35.0	40.0	18.0	4.0	17.0	43.0	28.0	42.0	6.0	51.0	50.0	82.0	70.0	48.0	72.0	31.0	74.0	74.0	36.0	42.0	50.0	73.0	67.0	38.0	42.0	65.0	52.0	46.0	44.0	87.0	75.0	79.0	87.0	51.0	44.0	84.0	50.0	71.0	33.0	63.0	76.0	86.0	66.0	76.0	50.0	82.0	74.0	83.0	69.0
47.0	47.0	66.0	67.0	57.0	55.0	65.0	1.0	72.0	57.0	63.0	39.0	68.0	6.0	51.0	42.0	61.0	43.0	25.0	70.0	28.0	20.0	0.0	0.0	29.0	30.0	10.0	27.0	15.0	27.0	1.0	27.0	40.0	17.0	0.0	2.0	34.0	7.0	32.0	0.0	57.0	46.0	58.0	55.0	26.0	65.0	40.0	57.0	55.0	39.0	43.0	51.0	49.0	59.0	41.0	30.0	53.0	49.0	42.0	52.0	65.0	45.0	46.0	67.0	39.0	20.0	50.0	2.0	40.0	7.0	28.0	51.0	70.0	36.0	51.0	14.0	57.0	55.0	57.0	52.0
58.0	61.0	73.0	75.0	63.0	61.0	71.0	18.0	78.0	66.0	74.0	43.0	73.0	20.0	62.0	46.0	76.0	55.0	44.0	79.0	32.0	32.0	13.0	12.0	34.0	46.0	31.0	36.0	23.0	45.0	2.0	38.0	41.0	21.0	3.0	6.0	46.0	24.0	42.0	4.0	53.0	47.0	70.0	59.0	43.0	66.0	35.0	71.0	58.0	43.0	45.0	50.0	67.0	64.0	41.0	39.0	70.0	62.0	47.0	50.0	70.0	61.0	57.0	81.0	43.0	29.0	69.0	40.0	51.0	15.0	43.0	57.0	63.0	45.0	63.0	32.0	56.0	59.0	64.0	56.0
62.0	54.0	83.0	81.0	54.0	54.0	69.0	0.0	86.0	62.0	77.0	38.0	84.0	16.0	57.0	51.0	69.0	50.0	29.0	88.0	22.0	39.0	23.0	15.0	22.0	50.0	34.0	25.0	15.0	51.0	21.0	25.0	40.0	13.0	15.0	24.0	41.0	30.0	41.0	7.0	60.0	49.0	69.0	57.0	37.0	78.0	45.0	67.0	65.0	49.0	53.0	61.0	56.0	72.0	45.0	41.0	69.0	64.0	65.0	55.0	66.0	54.0	53.0	71.0	45.0	19.0	58.0	35.0	49.0	24.0	37.0	60.0	64.0	39.0	56.0	24.0	53.0	59.0	59.0	55.0
52.0	53.0	68.0	71.0	63.0	63.0	69.0	3.0	73.0	62.0	66.0	44.0	71.0	5.0	61.0	39.0	68.0	43.0	32.0	72.0	28.0	26.0	7.0	2.0	34.0	44.0	31.0	23.0	22.0	38.0	8.0	34.0	42.0	23.0	1.0	6.0	40.0	27.0	36.0	3.0	55.0	48.0	54.0	70.0	31.0	56.0	28.0	58.0	68.0	38.0	46.0	50.0	47.0	57.0	32.0	40.0	49.0	56.0	38.0	55.0	62.0	53.0	48.0	72.0	40.0	12.0	56.0	25.0	44.0	19.0	35.0	48.0	63.0	44.0	55.0	15.0	51.0	52.0	55.0	61.0
60.0	54.0	81.0	73.0	65.0	61.0	78.0	8.0	80.0	71.0	77.0	47.0	79.0	25.0	57.0	46.0	73.0	56.0	38.0	82.0	45.0	41.0	34.0	23.0	47.0	46.0	42.0	45.0	35.0	46.0	22.0	46.0	52.0	33.0	19.0	33.0	52.0	40.0	53.0	16.0	60.0	51.0	83.0	66.0	46.0	73.0	32.0	75.0	63.0	50.0	54.0	67.0	76.0	75.0	40.0	44.0	66.0	61.0	50.0	59.0	85.0	68.0	56.0	86.0	42.0	33.0	80.0	40.0	51.0	16.0	44.0	68.0	75.0	51.0	76.0	34.0	67.0	72.0	74.0	69.0
50.0	51.0	72.0	71.0	58.0	59.0	73.0	0.0	79.0	63.0	70.0	43.0	76.0	0.0	58.0	43.0	64.0	44.0	36.0	79.0	26.0	34.0	12.0	0.0	30.0	43.0	34.0	27.0	11.0	43.0	0.0	27.0	43.0	21.0	0.0	5.0	38.0	23.0	37.0	0.0	58.0	46.0	66.0	66.0	38.0	58.0	29.0	65.0	65.0	42.0	50.0	54.0	57.0	65.0	32.0	43.0	53.0	61.0	44.0	58.0	74.0	60.0	49.0	78.0	44.0	30.0	62.0	22.0	49.0	15.0	43.0	56.0	74.0	46.0	63.0	27.0	60.0	61.0	64.0	65.0
