83.0	81.0	81.0	86.0	87.0	88.0	88.0	40.0	88.0	85.0	87.0	69.0	88.0	46.0	87.0	66.0	88.0	80.0	56.0	87.0	13.0	19.0	1.0	0.0	7.0	45.0	13.0	21.0	0.0	43.0	0.0	15.0	20.0	2.0	1.0	0.0	30.0	2.0	34.0	0.0	51.0	46.0	76.0	66.0	37.0	75.0	27.0	73.0	69.0	34.0	41.0	49.0	72.0	63.0	50.0	31.0	70.0	56.0	51.0	46.0	73.0	58.0	59.0	83.0	37.0	15.0	68.0	45.0	52.0	9.0	39.0	55.0	70.0	44.0	56.0	21.0	61.0	57.0	67.0	56.0
47.0	49.0	65.0	61.0	51.0	48.0	64.0	3.0	63.0	52.0	57.0	37.0	57.0	16.0	49.0	33.0	61.0	47.0	21.0	62.0	48.0	44.0	34.0	29.0	46.0	48.0	50.0	48.0	44.0	51.0	34.0	49.0	53.0	43.0	28.0	28.0	56.0	43.0	55.0	32.0	46.0	40.0	67.0	57.0	48.0	57.0	32.0	65.0	58.0	47.0	47.0	51.0	58.0	62.0	34.0	45.0	64.0	56.0	56.0	48.0	62.0	57.0	53.0	73.0	44.0	33.0	60.0	36.0	48.0	6.0	38.0	53.0	57.0	47.0	64.0	38.0	55.0	54.0	53.0	50.0
56.0	55.0	74.0	77.0	63.0	64.0	75.0	29.0	80.0	63.0	73.0	53.0	77.0	39.0	61.0	44.0	68.0	65.0	44.0	78.0	35.0	35.0	8.0	0.0	35.0	48.0	33.0	38.0	22.0	51.0	12.0	39.0	45.0	28.0	2.0	5.0	43.0	23.0	44.0	3.0	62.0	57.0	87.0	69.0	50.0	82.0	40.0	88.0	77.0	52.0	59.0	71.0	76.0	84.0	41.0	42.0	79.0	73.0	61.0	67.0	72.0	58.0	54.0	82.0	46.0	35.0	61.0	35.0	48.0	12.0	40.0	62.0	70.0	47.0	68.0	29.0	61.0	60.0	64.0	56.0
58.0	56.0	77.0	70.0	70.0	59.0	79.0	27.0	86.0	74.0	81.0	52.0	79.0	34.0	62.0	43.0	69.0	63.0	43.0	82.0	31.0	43.0	19.0	12.0	27.0	44.0	40.0	33.0	19.0	52.0	11.0	36.0	42.0	24.0	6.0	13.0	43.0	28.0	43.0	5.0	51.0	49.0	82.0	70.0	51.0	70.0	31.0	75.0	76.0	38.0	41.0	52.0	75.0	69.0	41.0	40.0	66.0	55.0	49.0	45.0	86.0	77.0	80.0	87.0	55.0	45.0	85.0	49.0	75.0	32.0	62.0	76.0	87.0	66.0	78.0	51.0	84.0	78.0	84.0	70.0
48.0	48.0	66.0	65.0	57.0	55.0	65.0	4.0	70.0	54.0	63.0	40.0	66.0	12.0	53.0	40.0	64.0	44.0	26.0	69.0	29.0	22.0	1.0	0.0	28.0	32.0	12.0	24.0	11.0	30.0	2.0	25.0	40.0	17.0	0.0	1.0	26.0	1.0	32.0	0.0	54.0	45.0	55.0	55.0	23.0	61.0	39.0	59.0	55.0	38.0	42.0	48.0	50.0	56.0	42.0	25.0	50.0	48.0	42.0	51.0	62.0	43.0	47.0	69.0	38.0	15.0	48.0	8.0	44.0	9.0	30.0	51.0	69.0	36.0	53.0	19.0	55.0	55.0	57.0	52.0
58.0	60.0	75.0	74.0	62.0	61.0	73.0	22.0	77.0	65.0	74.0	43.0	73.0	30.0	65.0	46.0	75.0	56.0	43.0	76.0	35.0	36.0	16.0	3.0	33.0	46.0	34.0	36.0	23.0	45.0	6.0	33.0	41.0	22.0	0.0	17.0	44.0	25.0	42.0	2.0	52.0	45.0	71.0	57.0	41.0	65.0	29.0	70.0	60.0	42.0	42.0	50.0	67.0	64.0	42.0	37.0	68.0	60.0	46.0	49.0	68.0	59.0	59.0	81.0	42.0	22.0	65.0	39.0	53.0	17.0	41.0	56.0	63.0	47.0	65.0	30.0	56.0	61.0	65.0	56.0
61.0	54.0	82.0	83.0	56.0	53.0	72.0	2.0	85.0	63.0	80.0	36.0	84.0	22.0	58.0	53.0	69.0	52.0	35.0	88.0	24.0	40.0	25.0	10.0	19.0	54.0	33.0	26.0	16.0	54.0	14.0	23.0	41.0	12.0	11.0	20.0	42.0	28.0	41.0	1.0	58.0	48.0	71.0	56.0	41.0	75.0	43.0	71.0	67.0	51.0	51.0	59.0	58.0	69.0	46.0	39.0	71.0	61.0	63.0	57.0	66.0	55.0	51.0	73.0	46.0	21.0	54.0	35.0	49.0	20.0	38.0	60.0	62.0	39.0	57.0	22.0	54.0	62.0	59.0	53.0
52.0	54.0	70.0	69.0	64.0	62.0	71.0	6.0	75.0	62.0	66.0	42.0	71.0	17.0	61.0	39.0	68.0	45.0	35.0	71.0	31.0	30.0	6.0	0.0	31.0	44.0	33.0	27.0	17.0	37.0	3.0	31.0	44.0	25.0	1.0	4.0	41.0	23.0	34.0	0.0	53.0	48.0	56.0	71.0	30.0	57.0	33.0	58.0	70.0	38.0	44.0	50.0	50.0	58.0	34.0	41.0	50.0	55.0	38.0	53.0	62.0	52.0	47.0	76.0	40.0	17.0	54.0	22.0	46.0	20.0	33.0	49.0	64.0	44.0	55.0	19.0	51.0	54.0	55.0	61.0
59.0	54.0	81.0	74.0	64.0	59.0	79.0	20.0	79.0	67.0	76.0	46.0	78.0	28.0	59.0	46.0	70.0	55.0	38.0	81.0	46.0	42.0	32.0	19.0	44.0	48.0	42.0	44.0	34.0	47.0	17.0	43.0	51.0	35.0	14.0	27.0	50.0	38.0	53.0	16.0	59.0	51.0	81.0	62.0	47.0	67.0	27.0	75.0	62.0	48.0	52.0	63.0	76.0	73.0	42.0	43.0	66.0	60.0	50.0	58.0	81.0	68.0	58.0	86.0	40.0	31.0	75.0	38.0	52.0	12.0	42.0	66.0	77.0	51.0	77.0	35.0	67.0	74.0	71.0	67.0
49.0	50.0	73.0	69.0	60.0	59.0	75.0	0.0	79.0	62.0	70.0	42.0	74.0	3.0	58.0	43.0	64.0	44.0	39.0	78.0	28.0	35.0	4.0	0.0	20.0	44.0	35.0	25.0	0.0	43.0	2.0	27.0	44.0	13.0	0.0	4.0	42.0	25.0	40.0	0.0	56.0	43.0	68.0	64.0	35.0	56.0	34.0	69.0	67.0	43.0	51.0	54.0	58.0	66.0	35.0	41.0	54.0	60.0	43.0	57.0	71.0	59.0	49.0	81.0	44.0	25.0	60.0	23.0	49.0	17.0	42.0	56.0	76.0	46.0	65.0	30.0	60.0	61.0	62.0	64.0
