10.0	0.0	11.0	0.0	6.0	3.0	0.0	1.0	2.0	0.0	0.0	1.0	6.0	0.0	0.0	2.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	12.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	8.0	1.0	0.0	0.0	0.0	3.0
10.0	0.0	17.0	1.0	7.0	6.0	0.0	8.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	1.0	1.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0	9.0	1.0	0.0	1.0	0.0	2.0
18.0	1.0	25.0	0.0	7.0	15.0	4.0	12.0	12.0	0.0	8.0	10.0	18.0	0.0	0.0	3.0	1.0	11.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	9.0	0.0	11.0	0.0	1.0	0.0	1.0	2.0	24.0	0.0	0.0	8.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	6.0	1.0	2.0	20.0	1.0	0.0	1.0	1.0	2.0
21.0	9.0	31.0	1.0	16.0	16.0	1.0	13.0	17.0	3.0	9.0	14.0	21.0	0.0	0.0	8.0	1.0	21.0	18.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	19.0	1.0	4.0	0.0	1.0	1.0	30.0	0.0	0.0	18.0	2.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	1.0	2.0	4.0	15.0	9.0	3.0	25.0	8.0	1.0	11.0	2.0	9.0
22.0	3.0	32.0	1.0	19.0	25.0	8.0	21.0	22.0	3.0	15.0	11.0	23.0	1.0	0.0	14.0	11.0	22.0	23.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	16.0	0.0	23.0	1.0	6.0	0.0	5.0	1.0	31.0	0.0	0.0	21.0	0.0	14.0	1.0	0.0	3.0	1.0	0.0	6.0	0.0	0.0	1.0	10.0	0.0	0.0	1.0	1.0	4.0	20.0	11.0	6.0	28.0	9.0	1.0	11.0	5.0	14.0
28.0	14.0	35.0	1.0	25.0	32.0	10.0	27.0	30.0	9.0	19.0	22.0	27.0	1.0	0.0	23.0	13.0	34.0	28.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	4.0	19.0	1.0	27.0	7.0	10.0	0.0	13.0	4.0	35.0	0.0	0.0	29.0	0.0	22.0	0.0	1.0	9.0	2.0	0.0	15.0	0.0	1.0	6.0	16.0	3.0	0.0	10.0	0.0	10.0	21.0	14.0	8.0	31.0	17.0	6.0	17.0	9.0	22.0
36.0	19.0	38.0	6.0	30.0	33.0	21.0	30.0	30.0	20.0	26.0	25.0	35.0	4.0	12.0	27.0	21.0	33.0	32.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	10.0	27.0	0.0	30.0	16.0	15.0	0.0	17.0	9.0	38.0	0.0	0.0	24.0	1.0	29.0	1.0	0.0	12.0	10.0	0.0	22.0	0.0	5.0	14.0	22.0	2.0	0.0	15.0	10.0	15.0	26.0	21.0	13.0	39.0	19.0	11.0	26.0	11.0	21.0
37.0	23.0	42.0	13.0	29.0	39.0	26.0	34.0	35.0	21.0	28.0	32.0	38.0	12.0	12.0	30.0	29.0	39.0	35.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	22.0	17.0	32.0	2.0	37.0	21.0	18.0	0.0	17.0	15.0	40.0	0.0	0.0	36.0	7.0	33.0	1.0	1.0	16.0	19.0	0.0	29.0	0.0	5.0	17.0	26.0	11.0	0.0	18.0	5.0	19.0	34.0	25.0	14.0	40.0	23.0	18.0	29.0	23.0	30.0
0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
