0.8002092406270441	0.4957595383996363	0.24672116820796525	0.4828117578376513	0.6623229540276013	0.4941512707943968	0.5146144234601421	0.48952124663988766	0.7961270487850506	0.4982496336541364	0.24563090817356056	0.48494013790171286	0.6635264295084827	0.4969221910055774	0.5203989738420249	0.49240749176324594
0.7992829615199298	0.49567102818985614	0.517714639113871	0.48831458400879113	0.6623229084624555	0.4940903344302494	0.2447514173363631	0.4839227682414043	0.7981165143025989	0.4982323068560348	0.5222720589536083	0.4910790495035583	0.6635264708514482	0.4969666138310107	0.2486850868166948	0.4869198670364819
0.8002563732286475	0.4958887390106939	0.5179752840699727	0.48855789793754556	0.6623229639835735	0.49405839759842946	0.5174701145415073	0.48964582077414187	0.7966025773401262	0.49835199000427766	0.5235499702913655	0.49091508572290427	0.6635264709069387	0.4970122855205762	0.5198626304150373	0.4925413150849787
0.7999728460244949	0.49571124318014914	0.5175084243187181	0.48838173606944246	0.6623229968543645	0.4940880898607274	0.5168823957784011	0.4895944544496205	0.7977778647272094	0.49820973298597765	0.5202084492529133	0.4909215638069325	0.6635264647117487	0.497196278968691	0.520498523285338	0.4922968923927986
0.6626636284664509	0.4928593409982251	0.24649028962994537	0.48281855645981	0.7989955578492182	0.4967522556225612	0.5171138782770837	0.4897879453001628	0.663010638876836	0.4957370930008563	0.246913707429232	0.4851227521182183	0.7969362651327703	0.49962478633255164	0.5217958985516702	0.4925452528638371
0.662663627897117	0.4929750205018686	0.5144575861560324	0.4883717226440364	0.7986645874800925	0.49687108239704825	0.24541549785569014	0.4839315123014027	0.6630105995261706	0.49557099819403005	0.5221682517402969	0.4911723255094198	0.7967511529214711	0.4996292429918974	0.24888552251769452	0.48686395199896826
0.6626636474297898	0.49281417490358764	0.5159032815130961	0.4885679351950143	0.798990018115868	0.49686925982086794	0.5183724917561717	0.48946812741267043	0.6630105667092807	0.49549476420701183	0.5214609823617794	0.4908849587912526	0.7980438239866153	0.4995460185601816	0.5203665744676986	0.4925433942499665
0.6626636476695574	0.49289884374812964	0.5159570623766997	0.48860485454379354	0.7964875969524474	0.4966843723813687	0.5173608940188364	0.48946004044526503	0.6630105672465406	0.49528749708985054	0.5218987959963786	0.491051033009441	0.7989325529520058	0.49968168700274346	0.5219395580297671	0.4924132555505162
0.6626636285563647	0.49288928132683246	0.24588526498937655	0.48294075207530013	0.6623228746355757	0.49412595294904077	0.515568714027038	0.4896928914942515	0.663010574424207	0.4954446999497675	0.24213383626662938	0.48493556945059424	0.6635264235215895	0.4971409077917589	0.5202772293224491	0.49241644761616027
0.6626636275669127	0.49298840801078586	0.515779944243812	0.4885414915391403	0.6623229121181193	0.49407099161111717	0.24492199788981778	0.4838779258554332	0.6630104736302093	0.49544685476739436	0.5215558675862322	0.4909952855108516	0.6635265157313874	0.4970347364482144	0.24835764519968132	0.4869113706737258
