0.85993816448156	0.5684384055674558
0.4107961363183183	0.49633981334095295
0.46651939280476307	0.5589039728314558
0.3156450648876833	0.43978948072326535
0.4491694649732484	0.38339984370828123
0.5129203293009974	0.6557326329332512
0.4668845415220672	0.40945840115863724
0.48017154220326097	0.2619677951946387
0.36251816719818286	0.6722337237121562
0.5650664538826714	0.7143639104216737
0.48598415590817395	0.19209393422629994
0.5200394187088945	0.4557320874315114
0.29022997019558483	0.6008114633695292
0.4709469915511809	0.407623565539019
0.47835467777472557	0.41927620772687846
0.4649229121547439	0.5198071591299643
0.4703921440833992	0.724631275391115
0.4735193737648457	0.40696151087436677
0.6049825218048526	0.6648906884191705
0.4590423494932044	0.48668591377396636
0.45339004111763936	0.6220323240052176
0.48271001496489424	0.5256937676613468
0.4777518247774904	0.4700065494343309
0.42457996467754505	0.5728023334728188
0.47619628151579385	0.5238078205849234
0.3469906504446093	0.4747512126042009
0.4612883173943686	0.7658271106348741
0.6975373786717048	0.6030784237071293
0.4808438398800971	0.46542908307361647
0.4757043484372747	0.3660755388891063
0.4407594739081721	0.8462605007768371
0.48840407009712716	0.2720842825588388
0.46411386480963124	0.7163647884800962
0.47137361748246376	0.8318085776908315
0.4705939343059646	0.6820703353309859
0.47955590020789046	0.2748637774207006
0.48087101839669044	0.5015074249909214
0.3539722586359347	0.47047986443531953
0.4617979999240477	0.23553635514241034
0.4758108953687503	0.48108902823890665
0.47694513431815283	0.5013205786532149
0.47758004776029245	0.5749955819815826
0.480433349049499	0.5450953804193445
0.49180540846641185	0.301748171595964
0.4456549524138775	0.6315913485253746
0.4878689294506913	0.6266781736791109
0.5015056294939724	0.64501777896811
0.4583886287758688	0.5188314318677161
0.8422538418497764	0.5315468161880522
0.5374922333486202	0.3266734715701054
0.4744207497126791	0.7185864697638
0.5588259928447329	0.668340954568735
0.481998316434081	0.471003781969806
0.4909521095160049	0.35707249540597785
0.48946790819671615	0.4701392001026662
0.4677541212341641	0.6833282078633632
0.4724557573345441	0.34977483736214626
0.4757046453451578	0.2884811634436001
0.5298093074935966	0.589699732851789
0.6291867041350163	0.3795196227381952
0.46348962402892135	0.3000581187453613
0.45179654071456	0.4777838765435223
0.4490514172172276	0.6239736108856095
0.47088070921229014	0.614189453829985
0.4775653464117938	0.5982021089995879
0.5061281255825442	0.7502986307000987
0.4754265160993711	0.5690058397675714
0.4672379907864721	0.4971850614861129
0.4609398985605235	0.6646784985610513
0.472111921273225	0.7268931858331873
0.4827368354510995	0.7065369936509004
0.4812744372799703	0.47040163972227705
0.4694604932465143	0.6287609591476031
0.4721950922469495	0.8036766823441002
0.4784167395585062	0.501285252222463
0.48528519389945296	0.45368743785211113
0.48591690327267545	0.6007398631639502
0.4375304710514214	0.5742446094707914
0.5248756792445519	0.595717533624722
0.46811507044322903	0.5932285053427996
0.4751479137839205	0.69969108577283
0.49016557904445174	0.319978006398762
0.4790401609189559	0.49285239372892453
0.4719463017017201	0.6078490393828895
0.4769420656036256	0.4568585971705671
0.46438006735455367	0.2298081741540098
0.4661376121596498	0.6804534213840748
0.45359933289239623	0.4272158921996702
0.48116279775340337	0.2914455936451249
0.47432929985936834	0.415631992642314
0.4711821839249575	0.6175490668356384
0.4672395366565926	0.492271012781412
0.4686081517215341	0.6401281152603117
0.3441807146568838	0.3427430465817293
0.47677161016316333	0.5804948858991749
0.4800741359533791	0.43061662707601817
0.48087405419595597	0.6412297371559545
0.5014446980063545	0.4966228366966698
0.4140253222634594	0.45422701408261945
0.5454319656076223	0.5574821853603673
0.48270477471676826	0.5563361357016774
0.4715761030682251	0.5444243820900146
0.25318872006797394	0.34522696580296003
0.4753487200136781	0.599431207422905
0.4543025781060103	0.3740055368305764
0.47270376275123177	0.8046635452966195
0.46980362418744614	0.5131926569878811
0.47538344598192744	0.3895325649021831
0.47566646344930985	0.5216320434795294
0.3752909288999619	0.5898907425727233
0.47173278793307094	0.3320420156444308
0.4837984873454266	0.4168083880346122
0.4764484745578231	0.676605311902904
0.4801770717296269	0.4803563525249797
0.47991431646025956	0.46242987072613506
0.5149633346385528	0.3479547444566411
0.47103733753836136	0.6771916406113878
0.6357868419690478	0.5153489604515387
0.51237196338594	0.45234112584445985
0.4671487797927107	0.5755180283930301
0.4915196403187659	0.7004459700797206
0.49182037476697804	0.7180594001083324
0.47578797038281734	0.527518159518686
0.4740600787348488	0.6940101761086187
0.48388827917095284	0.6560125232858324
0.5496328956167001	0.4799810306196566
0.4817997003503921	0.5027369925906578
0.48901235484577804	0.6940407239544923
0.4811684993864652	0.5222139417447814
0.6595122931480475	0.5762188058178138
0.49569593781973154	0.617477509835073
0.48674507798499056	0.5323715698914024
0.4772977930582465	0.419906970644006
0.46356140726064415	0.5235754012377735
0.4804068444656149	0.6346505152221477
0.4817655210187291	0.4096131068581434
0.4965685748838563	0.594151512591909
0.48262859636535727	0.5876581701666966
0.4765909315963925	0.3877621037643166
0.4752161866163834	0.4299039448982545
0.4761935343747055	0.6391043039289048
0.4767625740366425	0.6469124982463773
0.4744208273269738	0.31924443739006864
0.46711310817744206	0.5409859309755556
0.46975439845879	0.7096062062605956
0.4662865265434617	0.6871781115373492
0.47396849704915417	0.7421179006021486
0.4683293607116323	0.479116108889024
0.6321471650454472	0.7107491655960502
0.49223213297719076	0.4328944493499663
0.38122113163137916	0.22251120227438326
0.47782076448038907	0.423478725073579
0.47006214217985587	0.450491389891843
0.6332571729503177	0.44066374133615677
0.48808843107186434	0.6263975813778389
0.5164699696635757	0.4355886405677328
0.4795635438053222	0.38604290526153
0.4712729909179406	0.3760402580457365
0.45658158903726664	0.2811208194174593
0.3230397969534784	0.627704329000203
0.46372925675636023	0.21876877538265105
0.49562244022771057	0.4669590430718933
0.3772244454181981	0.672208635079873
0.4659028596918214	0.47218508429512945
0.47569331118208125	0.6115619739889591
0.5823267082470949	0.47516304415717947
0.4736423043862716	0.5471015819598126
0.47452039125877393	0.45240311187275895
0.4776893948768848	0.4317738387058485
0.4711048765846701	0.5912250880965038
0.559098293001615	0.4794575782023019
0.4487689371864142	0.5506011385173414
0.4524546199829356	0.43790892671607284
0.4246166163102217	0.4984878947363048
0.4717067863908437	0.5110167990018725
0.4957650156461461	0.48786994055255156
0.4796698625960185	0.559024850655794
0.5616581469690951	0.5959319272788443
0.45530224892616655	0.2948792784851518
0.4800066027274904	0.39381672780798765
0.47373957599872635	0.4932585487687574
0.4795244162814731	0.3538032765389851
0.456445650812947	0.546441764677787
0.4660971487897272	0.7146719377125923
0.47946107776329644	0.4968683374075055
0.47075095410022694	0.3347624087531023
0.4659443660677676	0.34249457187561894
0.49582382433697636	0.45361299172959796
0.2852312411866383	0.2580542337959559
0.47554693052816654	0.5720325659871421
