43.0	31.0	45.0	18.0	37.0	42.0	26.0	41.0	37.0	19.0	32.0	39.0	42.0	21.0	18.0	32.0	29.0	42.0	39.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	27.0	12.0	38.0	3.0	37.0	25.0	21.0	0.0	22.0	21.0	43.0	0.0	0.0	41.0	7.0	38.0	1.0	2.0	16.0	19.0	0.0	26.0	0.0	6.0	23.0	26.0	22.0	0.0	20.0	9.0	25.0	34.0	30.0	20.0	43.0	25.0	21.0	34.0	19.0	34.0
36.0	25.0	43.0	6.0	35.0	35.0	20.0	37.0	32.0	15.0	25.0	33.0	37.0	9.0	6.0	25.0	26.0	36.0	35.0	23.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.0	6.0	34.0	2.0	37.0	16.0	21.0	0.0	23.0	13.0	42.0	0.0	0.0	35.0	1.0	35.0	0.0	0.0	10.0	14.0	0.0	24.0	0.0	2.0	11.0	23.0	13.0	0.0	16.0	6.0	19.0	31.0	32.0	16.0	37.0	26.0	15.0	31.0	17.0	27.0
41.0	24.0	42.0	16.0	36.0	38.0	25.0	38.0	32.0	17.0	31.0	34.0	39.0	12.0	14.0	28.0	27.0	39.0	38.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	32.0	15.0	36.0	1.0	36.0	23.0	28.0	0.0	26.0	21.0	44.0	0.0	0.0	39.0	2.0	36.0	1.0	0.0	23.0	18.0	1.0	26.0	0.0	5.0	21.0	29.0	19.0	0.0	21.0	9.0	21.0	30.0	30.0	21.0	42.0	26.0	17.0	32.0	26.0	29.0
37.0	24.0	41.0	11.0	34.0	33.0	25.0	35.0	31.0	24.0	29.0	33.0	34.0	15.0	10.0	25.0	25.0	36.0	34.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	12.0	35.0	1.0	37.0	23.0	22.0	0.0	23.0	20.0	41.0	0.0	0.0	35.0	2.0	35.0	0.0	1.0	13.0	12.0	0.0	23.0	0.0	13.0	14.0	20.0	14.0	0.0	17.0	6.0	21.0	30.0	32.0	16.0	41.0	23.0	13.0	30.0	21.0	32.0
39.0	19.0	41.0	12.0	31.0	38.0	23.0	34.0	34.0	20.0	26.0	30.0	38.0	13.0	13.0	26.0	23.0	35.0	33.0	23.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	26.0	6.0	36.0	0.0	37.0	20.0	18.0	0.0	25.0	17.0	40.0	0.0	0.0	38.0	2.0	32.0	1.0	0.0	16.0	18.0	0.0	27.0	0.0	8.0	19.0	24.0	17.0	0.0	20.0	9.0	20.0	31.0	32.0	19.0	38.0	23.0	19.0	32.0	19.0	29.0
40.0	25.0	41.0	13.0	36.0	39.0	20.0	35.0	35.0	23.0	24.0	33.0	38.0	16.0	8.0	27.0	24.0	40.0	37.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	6.0	35.0	0.0	34.0	17.0	17.0	0.0	21.0	17.0	42.0	0.0	0.0	36.0	4.0	34.0	0.0	3.0	12.0	13.0	0.0	21.0	0.0	0.0	21.0	26.0	15.0	0.0	19.0	8.0	22.0	32.0	32.0	18.0	40.0	27.0	19.0	28.0	22.0	31.0
40.0	25.0	42.0	14.0	34.0	35.0	30.0	37.0	32.0	16.0	28.0	28.0	39.0	13.0	7.0	28.0	24.0	36.0	36.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	8.0	34.0	0.0	32.0	18.0	19.0	0.0	20.0	17.0	42.0	0.0	0.0	37.0	3.0	36.0	0.0	0.0	17.0	10.0	0.0	21.0	0.0	2.0	17.0	21.0	15.0	0.0	13.0	2.0	21.0	29.0	29.0	15.0	39.0	26.0	17.0	34.0	20.0	29.0
40.0	23.0	41.0	4.0	34.0	39.0	25.0	37.0	34.0	16.0	31.0	33.0	39.0	17.0	18.0	27.0	28.0	41.0	34.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.0	16.0	32.0	0.0	34.0	22.0	19.0	0.0	20.0	15.0	42.0	0.0	0.0	35.0	0.0	36.0	0.0	1.0	13.0	12.0	0.0	24.0	0.0	5.0	15.0	24.0	16.0	0.0	11.0	6.0	18.0	31.0	31.0	19.0	38.0	23.0	19.0	27.0	20.0	31.0
39.0	24.0	40.0	8.0	36.0	38.0	27.0	37.0	28.0	18.0	26.0	32.0	39.0	15.0	6.0	26.0	26.0	39.0	35.0	27.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	21.0	13.0	32.0	0.0	34.0	23.0	17.0	0.0	24.0	17.0	41.0	0.0	0.0	38.0	2.0	36.0	0.0	1.0	20.0	7.0	0.0	30.0	0.0	5.0	22.0	26.0	20.0	0.0	22.0	6.0	27.0	29.0	29.0	18.0	38.0	21.0	15.0	31.0	19.0	30.0
41.0	23.0	44.0	6.0	38.0	38.0	16.0	39.0	28.0	18.0	27.0	32.0	37.0	0.0	1.0	29.0	24.0	41.0	39.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	3.0	37.0	0.0	38.0	15.0	13.0	0.0	7.0	7.0	44.0	0.0	0.0	37.0	0.0	41.0	0.0	0.0	1.0	1.0	0.0	21.0	0.0	0.0	1.0	21.0	2.0	0.0	13.0	0.0	13.0	32.0	25.0	12.0	42.0	24.0	0.0	26.0	12.0	28.0
