26.0	27.0	32.0	35.0	41.0	42.0	43.0	8.0	42.0	32.0	33.0	25.0	36.0	17.0	41.0	15.0	43.0	41.0	13.0	38.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	9.0	36.0	41.0	8.0	36.0	0.0	38.0	38.0	3.0	7.0	20.0	35.0	27.0	15.0	0.0	38.0	26.0	26.0	19.0	32.0	13.0	33.0	45.0	8.0	0.0	20.0	1.0	12.0	1.0	3.0	23.0	45.0	4.0	26.0	1.0	34.0	28.0	31.0	32.0
24.0	30.0	29.0	35.0	41.0	43.0	43.0	10.0	41.0	27.0	35.0	28.0	35.0	16.0	40.0	15.0	42.0	42.0	13.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	8.0	38.0	38.0	10.0	38.0	0.0	39.0	35.0	2.0	9.0	21.0	36.0	28.0	16.0	0.0	39.0	30.0	20.0	13.0	30.0	15.0	30.0	46.0	10.0	0.0	22.0	0.0	18.0	1.0	0.0	21.0	43.0	2.0	27.0	0.0	35.0	28.0	34.0	28.0
28.0	24.0	30.0	36.0	43.0	43.0	43.0	10.0	41.0	27.0	34.0	27.0	38.0	16.0	40.0	14.0	43.0	41.0	12.0	39.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	13.0	8.0	39.0	39.0	11.0	37.0	4.0	39.0	34.0	2.0	13.0	23.0	32.0	31.0	12.0	0.0	36.0	29.0	23.0	13.0	32.0	12.0	35.0	44.0	13.0	0.0	22.0	2.0	12.0	0.0	1.0	24.0	42.0	1.0	30.0	0.0	30.0	26.0	32.0	29.0
22.0	29.0	27.0	33.0	38.0	43.0	43.0	12.0	41.0	28.0	35.0	29.0	37.0	12.0	39.0	8.0	42.0	45.0	16.0	37.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	6.0	39.0	40.0	9.0	37.0	0.0	37.0	36.0	1.0	10.0	21.0	32.0	32.0	16.0	1.0	40.0	26.0	21.0	17.0	32.0	13.0	34.0	43.0	9.0	0.0	25.0	1.0	12.0	0.0	1.0	22.0	44.0	1.0	27.0	0.0	29.0	29.0	32.0	33.0
27.0	25.0	31.0	32.0	42.0	43.0	43.0	4.0	41.0	29.0	34.0	29.0	37.0	12.0	39.0	7.0	43.0	44.0	14.0	39.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	16.0	9.0	39.0	41.0	5.0	37.0	0.0	38.0	36.0	5.0	9.0	20.0	26.0	31.0	16.0	0.0	36.0	28.0	27.0	14.0	32.0	8.0	33.0	44.0	10.0	0.0	23.0	0.0	11.0	1.0	1.0	18.0	44.0	1.0	33.0	0.0	31.0	28.0	33.0	28.0
25.0	26.0	33.0	34.0	41.0	42.0	43.0	3.0	42.0	30.0	35.0	30.0	33.0	12.0	39.0	8.0	40.0	44.0	13.0	39.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	14.0	9.0	37.0	41.0	9.0	40.0	0.0	39.0	34.0	3.0	14.0	21.0	34.0	35.0	9.0	0.0	36.0	29.0	23.0	16.0	32.0	17.0	36.0	45.0	8.0	0.0	22.0	0.0	14.0	0.0	1.0	25.0	42.0	2.0	32.0	0.0	33.0	28.0	32.0	33.0
26.0	30.0	30.0	38.0	41.0	42.0	43.0	9.0	42.0	29.0	34.0	30.0	38.0	16.0	41.0	13.0	43.0	42.0	13.0	41.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	6.0	37.0	40.0	5.0	39.0	3.0	38.0	39.0	5.0	10.0	19.0	34.0	33.0	9.0	1.0	40.0	26.0	24.0	17.0	31.0	10.0	34.0	42.0	9.0	0.0	21.0	0.0	12.0	1.0	1.0	22.0	42.0	3.0	29.0	0.0	33.0	26.0	34.0	33.0
28.0	29.0	30.0	31.0	42.0	44.0	43.0	7.0	40.0	24.0	34.0	27.0	37.0	16.0	42.0	13.0	43.0	41.0	10.0	40.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	7.0	38.0	40.0	14.0	39.0	2.0	40.0	35.0	1.0	12.0	18.0	32.0	30.0	6.0	0.0	40.0	28.0	21.0	12.0	31.0	14.0	33.0	45.0	16.0	0.0	20.0	1.0	16.0	0.0	1.0	23.0	43.0	2.0	28.0	1.0	28.0	28.0	34.0	30.0
26.0	30.0	31.0	36.0	41.0	40.0	43.0	8.0	42.0	29.0	34.0	28.0	36.0	15.0	41.0	17.0	43.0	44.0	13.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	17.0	8.0	36.0	40.0	6.0	38.0	1.0	37.0	37.0	2.0	11.0	24.0	31.0	28.0	10.0	0.0	40.0	31.0	24.0	14.0	32.0	8.0	33.0	43.0	10.0	0.0	23.0	0.0	11.0	0.0	0.0	25.0	43.0	0.0	28.0	1.0	31.0	29.0	32.0	30.0
22.0	28.0	33.0	38.0	44.0	43.0	44.0	0.0	44.0	23.0	34.0	23.0	39.0	3.0	44.0	0.0	44.0	43.0	1.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	41.0	42.0	0.0	42.0	0.0	42.0	40.0	0.0	0.0	14.0	31.0	33.0	0.0	0.0	41.0	28.0	20.0	12.0	34.0	0.0	36.0	44.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	19.0	44.0	0.0	25.0	0.0	32.0	26.0	35.0	31.0
