6.0	1.0	15.0	18.0	23.0	25.0	27.0	0.0	27.0	2.0	16.0	3.0	20.0	0.0	23.0	1.0	26.0	29.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	18.0	0.0	20.0	0.0	20.0	20.0	0.0	0.0	2.0	11.0	6.0	0.0	0.0	17.0	7.0	7.0	0.0	10.0	0.0	10.0	29.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	28.0	0.0	6.0	0.0	5.0	4.0	9.0	7.0
2.0	6.0	5.0	18.0	27.0	28.0	31.0	0.0	28.0	5.0	17.0	4.0	16.0	0.0	27.0	0.0	29.0	30.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	22.0	27.0	0.0	13.0	0.0	23.0	21.0	0.0	0.0	2.0	12.0	7.0	0.0	0.0	15.0	3.0	3.0	2.0	13.0	1.0	18.0	32.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	26.0	0.0	3.0	0.0	12.0	6.0	14.0	5.0
12.0	10.0	26.0	26.0	33.0	33.0	35.0	1.0	29.0	15.0	22.0	11.0	25.0	1.0	34.0	0.0	34.0	35.0	1.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	29.0	28.0	1.0	27.0	0.0	29.0	26.0	0.0	1.0	8.0	18.0	19.0	0.0	0.0	23.0	20.0	11.0	4.0	26.0	1.0	19.0	34.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	4.0	34.0	0.0	13.0	0.0	22.0	9.0	19.0	15.0
21.0	22.0	25.0	31.0	37.0	34.0	38.0	2.0	39.0	19.0	31.0	20.0	28.0	4.0	37.0	4.0	37.0	36.0	1.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	30.0	34.0	1.0	30.0	1.0	33.0	32.0	0.0	5.0	16.0	23.0	20.0	1.0	0.0	29.0	17.0	13.0	10.0	29.0	6.0	24.0	40.0	1.0	0.0	16.0	0.0	0.0	1.0	0.0	13.0	37.0	0.0	24.0	0.0	26.0	17.0	27.0	30.0
16.0	24.0	29.0	35.0	39.0	38.0	43.0	1.0	38.0	25.0	31.0	18.0	32.0	13.0	37.0	10.0	42.0	40.0	8.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	12.0	5.0	32.0	36.0	2.0	33.0	2.0	36.0	35.0	0.0	4.0	20.0	26.0	26.0	3.0	0.0	33.0	25.0	13.0	12.0	30.0	8.0	28.0	42.0	10.0	0.0	12.0	1.0	3.0	1.0	0.0	18.0	42.0	3.0	24.0	0.0	30.0	25.0	28.0	26.0
28.0	31.0	37.0	40.0	41.0	42.0	43.0	6.0	42.0	28.0	38.0	26.0	39.0	14.0	43.0	15.0	42.0	42.0	17.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	3.0	39.0	40.0	12.0	38.0	3.0	42.0	38.0	2.0	10.0	22.0	32.0	35.0	14.0	0.0	40.0	29.0	25.0	17.0	32.0	15.0	35.0	45.0	14.0	0.0	21.0	1.0	15.0	2.0	2.0	24.0	43.0	0.0	29.0	1.0	33.0	28.0	36.0	29.0
0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	3.0	2.0	5.0	9.0	0.0	9.0	0.0	1.0	1.0	3.0	0.0	5.0	0.0	11.0	12.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	3.0	1.0	2.0
0.0	0.0	1.0	2.0	13.0	16.0	16.0	0.0	12.0	1.0	2.0	0.0	5.0	0.0	10.0	0.0	16.0	18.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	10.0	0.0	6.0	0.0	11.0	9.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	0.0	2.0	21.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	17.0	0.0	2.0	0.0	1.0	2.0	2.0	1.0
0.0	0.0	0.0	0.0	7.0	0.0	17.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
