34.0	25.0	42.0	9.0	31.0	42.0	28.0	40.0	35.0	14.0	27.0	33.0	36.0	7.0	2.0	30.0	23.0	38.0	37.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	24.0	12.0	33.0	3.0	36.0	19.0	19.0	0.0	20.0	11.0	42.0	0.0	0.0	39.0	4.0	36.0	1.0	1.0	17.0	16.0	0.0	16.0	0.0	8.0	19.0	25.0	11.0	0.0	14.0	8.0	24.0	32.0	29.0	20.0	40.0	24.0	14.0	26.0	17.0	29.0
35.0	25.0	42.0	12.0	33.0	39.0	28.0	36.0	33.0	18.0	29.0	34.0	36.0	17.0	7.0	33.0	24.0	34.0	37.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	2.0	31.0	2.0	36.0	20.0	20.0	0.0	16.0	14.0	41.0	0.0	0.0	38.0	5.0	33.0	1.0	0.0	17.0	17.0	0.0	18.0	0.0	4.0	9.0	28.0	7.0	0.0	24.0	8.0	20.0	29.0	29.0	19.0	39.0	20.0	10.0	25.0	20.0	25.0
39.0	20.0	42.0	9.0	34.0	38.0	23.0	38.0	33.0	21.0	28.0	33.0	38.0	11.0	3.0	30.0	23.0	39.0	36.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	26.0	9.0	36.0	1.0	37.0	20.0	15.0	0.0	18.0	17.0	41.0	0.0	0.0	34.0	2.0	34.0	1.0	0.0	14.0	11.0	0.0	21.0	0.0	4.0	20.0	27.0	11.0	0.0	16.0	5.0	23.0	26.0	24.0	19.0	40.0	22.0	15.0	20.0	15.0	29.0
38.0	24.0	41.0	11.0	35.0	38.0	24.0	39.0	33.0	18.0	28.0	35.0	37.0	11.0	5.0	29.0	26.0	36.0	36.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	23.0	9.0	33.0	1.0	38.0	22.0	19.0	0.0	17.0	15.0	40.0	0.0	0.0	36.0	4.0	35.0	1.0	1.0	18.0	13.0	0.0	21.0	0.0	8.0	14.0	28.0	16.0	0.0	15.0	5.0	22.0	30.0	30.0	17.0	39.0	22.0	15.0	28.0	17.0	26.0
36.0	24.0	42.0	7.0	33.0	38.0	27.0	39.0	34.0	20.0	28.0	30.0	34.0	7.0	4.0	31.0	21.0	37.0	37.0	24.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	26.0	11.0	35.0	1.0	35.0	21.0	15.0	0.0	20.0	21.0	41.0	0.0	0.0	35.0	1.0	35.0	0.0	0.0	18.0	19.0	1.0	17.0	0.0	5.0	18.0	29.0	12.0	0.0	17.0	6.0	17.0	30.0	26.0	20.0	40.0	23.0	10.0	23.0	15.0	31.0
33.0	28.0	41.0	11.0	34.0	37.0	27.0	36.0	32.0	19.0	28.0	32.0	37.0	9.0	3.0	33.0	22.0	37.0	35.0	25.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	19.0	7.0	32.0	0.0	39.0	18.0	19.0	0.0	16.0	17.0	41.0	0.0	0.0	38.0	2.0	34.0	0.0	0.0	19.0	16.0	0.0	21.0	0.0	5.0	20.0	27.0	8.0	0.0	16.0	0.0	24.0	33.0	26.0	13.0	39.0	21.0	16.0	23.0	14.0	28.0
35.0	26.0	41.0	14.0	34.0	36.0	27.0	38.0	32.0	17.0	26.0	34.0	35.0	8.0	6.0	31.0	23.0	38.0	36.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	8.0	31.0	3.0	34.0	22.0	25.0	0.0	19.0	15.0	39.0	0.0	0.0	33.0	1.0	36.0	1.0	0.0	12.0	19.0	0.0	18.0	0.0	3.0	19.0	30.0	17.0	0.0	17.0	6.0	22.0	33.0	29.0	22.0	40.0	21.0	13.0	27.0	13.0	30.0
38.0	26.0	41.0	9.0	35.0	38.0	26.0	39.0	32.0	16.0	30.0	31.0	37.0	9.0	3.0	31.0	24.0	38.0	37.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	11.0	37.0	1.0	37.0	21.0	23.0	0.0	23.0	14.0	38.0	0.0	0.0	37.0	1.0	34.0	0.0	0.0	17.0	12.0	0.0	21.0	0.0	6.0	17.0	26.0	14.0	0.0	13.0	4.0	23.0	32.0	25.0	18.0	38.0	23.0	9.0	28.0	15.0	30.0
35.0	23.0	42.0	8.0	33.0	39.0	29.0	37.0	33.0	19.0	29.0	33.0	39.0	15.0	8.0	32.0	22.0	37.0	34.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.0	7.0	34.0	3.0	36.0	19.0	21.0	0.0	20.0	13.0	40.0	0.0	0.0	33.0	1.0	36.0	0.0	0.0	14.0	18.0	0.0	23.0	0.0	8.0	14.0	25.0	11.0	0.0	18.0	5.0	23.0	32.0	29.0	18.0	41.0	21.0	14.0	31.0	19.0	26.0
39.0	23.0	44.0	0.0	36.0	42.0	24.0	38.0	33.0	14.0	27.0	30.0	40.0	0.0	0.0	28.0	24.0	41.0	36.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	38.0	0.0	38.0	13.0	1.0	0.0	11.0	11.0	44.0	0.0	0.0	39.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	23.0	0.0	0.0	9.0	0.0	16.0	29.0	27.0	10.0	42.0	14.0	1.0	25.0	11.0	29.0
