48.0	41.0	55.0	32.0	45.0	48.0	40.0	50.0	47.0	35.0	43.0	46.0	48.0	27.0	34.0	41.0	43.0	48.0	48.0	40.0	9.0	0.0	0.0	0.0	10.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	5.0	18.0	0.0	0.0	0.0	0.0	42.0	35.0	49.0	22.0	47.0	41.0	39.0	0.0	38.0	36.0	51.0	0.0	2.0	47.0	24.0	45.0	13.0	14.0	38.0	37.0	3.0	39.0	1.0	30.0	35.0	42.0	30.0	1.0	36.0	32.0	34.0	43.0	39.0	36.0	51.0	40.0	35.0	41.0	37.0	44.0
58.0	46.0	63.0	42.0	56.0	58.0	47.0	58.0	60.0	44.0	53.0	55.0	60.0	40.0	41.0	52.0	47.0	60.0	57.0	47.0	31.0	0.0	11.0	1.0	34.0	31.0	32.0	21.0	1.0	27.0	3.0	5.0	19.0	0.0	23.0	39.0	30.0	24.0	8.0	23.0	48.0	43.0	57.0	35.0	58.0	47.0	46.0	1.0	47.0	46.0	63.0	4.0	24.0	57.0	38.0	58.0	34.0	32.0	45.0	45.0	17.0	48.0	12.0	40.0	47.0	50.0	44.0	22.0	45.0	42.0	48.0	55.0	53.0	47.0	60.0	50.0	45.0	54.0	49.0	54.0
72.0	55.0	80.0	51.0	71.0	72.0	57.0	74.0	71.0	54.0	63.0	67.0	74.0	49.0	50.0	65.0	60.0	74.0	70.0	59.0	33.0	4.0	24.0	1.0	36.0	34.0	33.0	30.0	3.0	30.0	1.0	20.0	25.0	0.0	33.0	41.0	30.0	31.0	8.0	31.0	60.0	49.0	69.0	44.0	71.0	56.0	56.0	12.0	56.0	51.0	79.0	23.0	31.0	71.0	44.0	71.0	40.0	39.0	53.0	56.0	30.0	59.0	29.0	49.0	55.0	61.0	52.0	29.0	55.0	50.0	56.0	66.0	65.0	54.0	75.0	57.0	49.0	65.0	56.0	65.0
75.0	60.0	83.0	53.0	76.0	78.0	62.0	76.0	72.0	59.0	69.0	72.0	78.0	52.0	52.0	68.0	64.0	80.0	77.0	65.0	38.0	2.0	32.0	6.0	41.0	35.0	35.0	32.0	5.0	36.0	6.0	26.0	25.0	6.0	32.0	44.0	29.0	32.0	18.0	31.0	62.0	52.0	72.0	44.0	76.0	60.0	57.0	10.0	58.0	56.0	81.0	26.0	34.0	74.0	47.0	73.0	44.0	43.0	57.0	55.0	33.0	60.0	34.0	54.0	59.0	63.0	54.0	36.0	57.0	51.0	58.0	72.0	67.0	54.0	81.0	64.0	57.0	69.0	59.0	73.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.0	1.0	0.0	5.0	1.0	1.0	1.0	2.0	0.0	0.0	3.0	12.0	0.0	0.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
5.0	0.0	14.0	0.0	0.0	6.0	0.0	6.0	1.0	0.0	5.0	8.0	6.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
17.0	1.0	28.0	0.0	18.0	21.0	7.0	19.0	15.0	2.0	13.0	18.0	25.0	0.0	1.0	5.0	1.0	22.0	22.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0	3.0	16.0	0.0	23.0	2.0	5.0	0.0	5.0	4.0	24.0	0.0	0.0	24.0	0.0	25.0	0.0	0.0	3.0	4.0	0.0	4.0	0.0	1.0	4.0	13.0	1.0	0.0	1.0	0.0	8.0	19.0	19.0	6.0	19.0	0.0	2.0	15.0	9.0	5.0
44.0	39.0	49.0	28.0	44.0	44.0	41.0	44.0	46.0	39.0	44.0	44.0	45.0	30.0	28.0	44.0	43.0	45.0	44.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	21.0	44.0	2.0	44.0	35.0	35.0	0.0	35.0	32.0	48.0	0.0	0.0	44.0	1.0	44.0	0.0	0.0	32.0	28.0	0.0	41.0	0.0	22.0	36.0	42.0	30.0	0.0	32.0	19.0	33.0	44.0	43.0	33.0	45.0	41.0	32.0	43.0	38.0	45.0
