0.001	0.0010390398049688004	0.0010390397996995879	0.0010777400875109308
0.001	0.0010220378353328209	0.0010220378334615322	0.0010448920317446093
0.001	0.0010289155143034712	0.0010289155161210663	0.001137485933215959
0.001	0.001026333024386366	0.001026333030207865	0.001096581747057793
