0.6712878043803333	0.6634809812163631	0.6622986270332076	0.6545600003991671
0.5568353853764424	0.5524278187147915	0.5235185758711207	0.5189477363838944
0.45489230403009084	0.4491092008464621	0.4299051696616163	0.4081910857466525
0.31746417106959296	0.31219756505038937	0.22976901609951886	0.21571927134877253
