0.6721038486950031	0.610975686097032	0.6621955335364719	0.6269248532231023
0.5638907998819093	0.5124934555409157	0.5260102064764126	0.5016124038073123
0.4711124240765597	0.45108914084806356	0.42910413787005236	0.4079152265269184
0.3188976330154192	0.30669499842509956	0.21332883037580733	0.20084978696243405
